Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion,Arm Motion,Arm Object
346263,-895,392,124,-575,-223,744,929,293,129,1,0,0
346297,-922,403,166,-749,-243,653,943,259,135,1,0,0
346330,-950,397,268,-849,-348,665,950,230,148,1,0,0
346363,-938,358,130,-699,-288,681,957,204,157,1,0,0
346397,-923,369,78,-773,-71,716,962,172,167,1,0,0
346430,-918,344,109,-1037,-18,621,968,138,179,1,0,0
346463,-916,309,104,-1058,56,439,974,100,190,1,0,0
346497,-948,302,194,-934,-5,320,972,69,199,1,0,0
346530,-974,301,248,-781,-25,218,972,45,202,1,0,0
346563,-986,368,242,-554,-23,142,972,24,199,1,0,0
346597,-990,397,273,-560,132,92,969,6,198,1,0,0
346630,-857,343,319,-774,232,57,966,-13,194,0,0,0
346663,-722,309,296,-1049,396,41,961,-33,199,0,0,0
346697,-716,297,307,-1276,460,36,957,-48,205,2,0,0
346730,-820,251,318,-1206,371,-20,954,-68,207,2,0,0
346763,-869,279,334,-874,278,-94,950,-81,204,2,0,0
346797,-864,284,393,-577,245,-105,947,-90,200,2,0,0
346830,-832,341,482,-565,144,139,945,-102,197,2,0,0
346863,-819,350,465,-757,123,446,942,-122,189,2,0,0
346897,-854,329,437,-788,171,663,938,-148,184,2,0,0
346930,-882,306,441,-780,187,720,935,-179,180,2,0,0
346963,-908,316,507,-854,126,783,930,-219,172,2,0,0
346997,-897,271,510,-861,30,816,925,-252,164,2,0,0
347030,-873,237,416,-726,19,843,916,-282,154,2,0,0
347063,-885,188,368,-705,97,789,907,-315,147,2,0,0
347097,-882,218,486,-814,71,695,899,-343,140,2,0,0
347130,-853,204,477,-569,-16,555,893,-368,130,2,0,0
347163,-811,274,414,-364,65,542,885,-390,119,2,0,0
347197,-789,194,382,-516,236,396,881,-405,121,2,0,0
347230,-781,153,335,-639,404,54,878,-411,117,2,0,0
347263,-840,350,373,-544,428,-165,879,-411,119,2,0,0
347297,-904,359,518,-539,176,-69,875,-411,119,2,0,0
347330,-877,234,485,108,122,-245,878,-407,119,2,0,0
347363,-853,360,426,242,223,-151,881,-403,123,2,0,0
347397,-816,383,383,-214,294,-145,881,-399,128,2,0,0
347430,-778,337,397,-683,399,-116,882,-399,130,2,0,0
347463,-781,311,453,-594,316,-104,878,-400,131,2,0,0
347497,-789,269,417,-221,248,-141,879,-398,134,2,0,0
347530,-810,314,406,-142,288,-160,881,-396,135,2,0,0
347563,-825,324,201,67,307,-100,882,-391,136,2,0,0
347597,-1118,1553,1156,-653,966,85,880,-380,166,2,0,0
347630,-853,-265,819,558,-909,275,876,-402,152,2,0,0
347663,-628,283,271,1483,-574,366,878,-405,145,2,0,0
347697,-718,572,300,398,2,229,876,-411,146,2,0,0
347730,-751,509,321,-364,213,385,875,-420,149,2,0,0
347763,-808,405,252,-376,339,371,873,-435,148,2,0,0
347797,-899,354,225,-55,442,218,873,-435,162,2,0,0
347830,-1039,452,268,3,476,72,872,-441,174,2,0,0
347863,-993,524,341,-182,507,315,866,-455,180,2,0,0
347897,-745,404,274,-197,603,608,857,-472,195,2,0,0
347930,-760,482,273,-647,764,681,846,-496,212,2,0,0
347963,-881,485,258,-1152,780,671,831,-524,223,2,0,0
347997,-1025,436,214,-1292,748,543,817,-557,228,2,0,0
348030,-1170,439,211,-1180,694,564,800,-589,225,2,0,0
348063,-1196,418,248,-1117,513,658,787,-621,221,2,0,0
348097,-1101,339,271,-985,370,708,768,-655,216,2,0,0
348130,-906,301,251,-698,239,787,749,-685,208,2,0,0
348163,-773,287,217,-474,263,717,733,-712,204,0,0,0
348197,-732,327,191,-514,202,675,713,-736,202,1,0,0
348230,-758,364,227,-709,82,360,702,-757,194,1,0,0
348263,-885,332,155,-608,2,63,699,-767,181,1,0,0
348297,-1013,356,114,-319,10,-158,699,-770,175,1,0,0
348330,-886,418,136,-328,199,-191,701,-772,169,1,0,0
348363,-782,429,127,-653,521,24,703,-777,162,1,0,0
348397,-802,410,178,-1014,636,98,694,-787,154,1,0,0
348430,-836,379,176,-1014,572,-1,689,-795,142,1,0,0
348463,-889,376,169,-612,473,-49,684,-798,133,1,0,0
348497,-886,414,186,-260,315,-142,679,-798,134,1,0,0
348530,-868,442,175,-20,181,-70,679,-800,135,1,0,0
348563,-846,495,139,47,274,77,675,-798,139,1,0,0
348597,-831,552,122,-240,391,162,663,-804,146,1,0,0
348630,-863,624,175,-739,585,331,649,-812,147,1,0,0
348663,-918,689,247,-1046,624,584,629,-826,135,1,0,0
348697,-975,731,255,-1265,726,672,602,-844,119,0,0,0
348730,-1090,706,222,-1441,689,760,576,-861,93,2,0,0
348763,-1026,624,228,-1441,516,945,544,-880,60,2,0,0
348797,-911,487,239,-1112,247,989,508,-899,31,2,0,0
348830,-748,411,223,-581,138,868,476,-913,11,2,0,0
348863,-641,397,178,-310,111,733,450,-920,-2,2,0,0
348897,-619,392,141,-390,188,348,430,-926,-7,2,0,0
348930,-691,409,145,-575,333,-79,424,-925,-18,2,0,0
348963,-809,477,213,-656,217,-569,430,-916,-31,2,0,0
348997,-880,531,229,-671,36,-825,443,-905,-51,2,0,0
349030,-868,520,227,-519,-58,-948,471,-890,-73,2,0,0
349063,-849,539,222,-266,-138,-1006,497,-875,-90,2,0,0
349097,-866,559,223,-230,-37,-997,522,-859,-101,2,0,0
349130,-785,551,281,-349,57,-1026,548,-839,-116,2,0,0
349163,-692,521,316,-521,121,-805,573,-821,-133,2,0,0
349197,-839,508,354,-813,218,-623,588,-805,-151,2,0,0
349230,-1060,514,375,-804,188,-505,603,-788,-170,2,0,0
349263,-1124,528,360,-777,236,-46,604,-778,-184,2,0,0
349297,-1108,508,387,-1068,448,638,587,-784,-198,2,0,0
349330,-1032,435,393,-1529,599,1217,558,-799,-220,2,0,0
349363,-898,365,348,-1855,650,1581,511,-815,-249,2,0,0
349397,-792,266,365,-2011,530,1601,462,-829,-287,2,0,0
349430,-769,202,364,-1772,228,1656,409,-838,-323,2,0,0
349463,-809,165,352,-1609,-42,1579,355,-842,-362,2,0,0
349497,-789,118,317,-1112,-240,1431,300,-845,-391,2,0,0
349530,-720,133,295,-599,-230,1096,257,-844,-405,2,0,0
349563,-674,188,283,-309,-102,582,228,-845,-415,2,0,0
349597,-658,268,305,-293,74,66,219,-843,-420,2,0,0
349630,-659,328,316,-389,159,-299,217,-838,-427,2,0,0
349663,-711,370,331,-450,152,-542,228,-829,-441,2,0,0
349697,-720,437,308,-383,135,-533,244,-821,-454,2,0,0
349730,-763,485,325,-251,228,-541,258,-814,-464,2,0,0
349763,-833,517,345,-310,338,-486,272,-810,-472,2,0,0
349797,-878,515,407,-305,521,-495,286,-803,-482,2,0,0
349830,-828,508,513,-82,575,-451,304,-802,-487,2,0,0
349863,-930,550,568,341,573,-509,324,-803,-487,2,0,0
349897,-1078,725,565,452,405,-446,339,-807,-477,2,0,0
349930,-1059,742,466,-333,306,179,332,-811,-477,2,0,0
349963,-1170,674,329,-1299,380,938,310,-813,-486,2,0,0
349997,-1413,576,331,-2073,521,1287,269,-800,-517,2,0,0
350030,-1396,437,401,-2203,222,1512,218,-776,-552,2,0,0
350063,-1164,260,366,-1721,-123,1689,161,-749,-582,2,0,0
350096,-908,127,340,-974,-481,1706,98,-731,-596,2,0,0
350130,-677,105,288,-65,-807,1650,33,-717,-596,2,0,0
350163,-502,147,237,460,-879,1502,-31,-719,-576,2,0,0
350196,-443,253,182,497,-810,1348,-88,-723,-551,2,0,0
350230,-411,408,165,215,-662,1148,-136,-723,-529,2,0,0
350263,-395,583,194,-314,-529,1017,-178,-711,-519,2,0,0
350296,-373,611,312,-738,-359,820,-215,-688,-517,2,0,0
350330,-503,677,489,-997,-395,765,-246,-663,-524,2,0,0
350363,-629,561,455,-758,-421,866,-279,-635,-534,2,0,0
350396,-791,540,440,-161,-150,536,-306,-614,-531,2,0,0
350430,-904,586,433,243,243,-16,-312,-611,-524,2,0,0
350463,-787,606,507,376,678,-478,-304,-610,-520,2,0,0
350496,-766,628,615,95,917,-553,-284,-615,-522,2,0,0
350530,-974,662,667,-622,828,-220,-260,-609,-536,2,0,0
350563,-1220,554,585,-998,419,36,-247,-581,-557,2,0,0
350596,-1035,260,466,-132,58,-52,-240,-561,-564,2,0,0
350630,-777,157,440,1404,-170,-371,-234,-568,-552,2,0,0
350663,-520,261,395,2300,-294,-610,-228,-601,-512,2,0,0
350696,-375,361,341,2283,-239,-789,-218,-639,-463,2,0,0
350730,-349,416,313,1516,-187,-990,-201,-667,-424,2,0,0
350763,-422,462,315,594,-69,-1109,-177,-679,-402,2,0,0
350796,-513,448,338,-126,85,-1228,-150,-685,-397,2,0,0
350830,-580,407,398,-135,263,-1245,-119,-679,-406,2,0,0
350863,-634,447,449,46,363,-1205,-84,-668,-414,2,0,0
350896,-685,503,425,-15,423,-1174,-53,-659,-420,2,0,0
350930,-800,594,454,-247,458,-1195,-15,-646,-428,2,0,0
350963,-1071,618,583,-163,240,-1243,21,-627,-439,2,0,0
350996,-1120,614,530,493,-85,-1093,48,-613,-441,2,0,0
351030,-1174,714,511,759,-51,-979,75,-603,-434,2,0,0
351063,-1221,866,568,319,-112,-735,95,-590,-424,2,0,0
351096,-1155,783,468,-261,-282,69,100,-575,-421,2,0,0
351130,-1105,642,312,-545,-202,614,101,-563,-410,2,0,0
351163,-1179,648,414,-1096,48,1038,95,-544,-411,2,0,0
351196,-1103,601,396,-1367,-103,1284,86,-521,-420,2,0,0
351230,-929,515,271,-1441,-212,1588,80,-502,-426,2,0,0
351263,-778,381,205,-1448,-319,1839,68,-482,-437,2,0,0
351296,-634,290,155,-1163,-395,1950,61,-467,-446,2,0,0
351330,-576,285,165,-786,-487,1993,45,-456,-451,2,0,0
351363,-560,308,165,-524,-550,2016,26,-450,-453,2,0,0
351396,-517,327,142,-357,-519,1963,11,-445,-453,2,0,0
351430,-480,380,147,-339,-399,1826,-1,-444,-453,2,0,0
351463,-474,418,292,-374,-323,1676,-5,-444,-452,2,0,0
351496,-493,509,401,-492,-315,1347,-10,-440,-459,2,0,0
351530,-524,599,416,-670,-63,1064,-7,-434,-467,2,0,0
351563,-474,695,489,-842,343,629,10,-429,-481,2,0,0
351596,-607,909,616,-1149,1016,198,40,-421,-498,2,0,0
351630,-607,744,846,-1674,1211,559,80,-409,-522,2,0,0
351663,-713,711,812,-1637,1133,1273,113,-393,-549,2,0,0
351696,-1033,970,931,-1691,907,1381,139,-383,-568,2,0,0
351730,-1102,821,906,-1707,381,1434,154,-371,-595,2,0,0
351763,-893,561,833,-545,-231,1354,151,-372,-617,2,0,0
351796,-623,586,796,424,-517,1366,135,-399,-625,2,0,0
351830,-405,580,689,360,-549,1484,112,-430,-632,2,0,0
351863,-227,505,630,-324,-499,1621,90,-449,-642,2,0,0
351896,-96,450,624,-1107,-520,1719,60,-452,-665,2,405,517
351930,-67,462,702,-1619,-690,1723,26,-436,-695,2,405,517
351963,-57,419,741,-1701,-988,1687,-14,-409,-734,2,405,517
351996,29,425,683,-1330,-1315,1645,-63,-382,-760,2,405,517
352030,76,398,817,-1125,-1437,1438,-112,-360,-786,2,405,517
352063,37,477,1015,-758,-1701,1168,-170,-341,-804,2,405,517
352096,10,629,880,-289,-1671,1266,-233,-332,-808,2,405,517
352130,72,714,704,-754,-1061,1318,-295,-319,-813,2,405,517
352163,8,683,895,-1500,-621,1090,-332,-280,-829,2,405,517
352196,-15,534,888,-1343,-441,840,-358,-239,-846,2,405,517
352230,-129,466,807,-700,-371,461,-383,-211,-856,2,405,517
352263,-274,474,724,-308,-11,-64,-392,-203,-865,2,405,517
352296,-392,494,606,245,231,-484,-392,-209,-876,2,405,517
352330,-353,607,752,387,311,-347,-386,-234,-882,2,405,517
352363,-217,770,893,-105,427,14,-376,-251,-894,2,405,517
352396,-277,511,746,167,413,465,-374,-252,-904,2,405,517
352430,-419,726,689,-568,726,1308,-371,-245,-915,2,405,517
352463,-620,842,970,-1173,604,1448,-353,-195,-935,2,405,517
352496,47,410,922,110,-192,1424,-360,-165,-940,2,405,517
352530,308,380,697,693,-345,1316,-377,-164,-936,2,404,517
352563,313,385,999,371,-395,1296,-395,-166,-931,2,404,517
352596,305,332,908,214,-262,1359,-414,-158,-926,2,404,517
352630,331,337,1000,428,-126,1477,-431,-163,-917,2,404,517
352663,387,256,908,387,33,1429,-439,-158,-917,2,404,517
352696,452,269,941,152,250,1345,-441,-138,-922,0,404,517
352730,369,299,901,48,325,1255,-441,-125,-930,1,404,517
352763,350,312,923,97,412,1159,-436,-114,-937,1,404,517
352796,317,251,954,107,381,996,-433,-108,-944,1,404,517
352830,381,252,884,152,341,967,-427,-99,-950,1,404,517
352863,335,269,895,35,314,954,-423,-88,-958,1,404,517
352896,327,332,775,147,242,887,-424,-78,-966,1,404,517
352930,307,234,892,219,105,834,-427,-77,-970,1,404,517
352963,339,241,903,279,32,713,-435,-76,-974,1,404,517
352996,319,243,950,100,58,638,-441,-73,-977,1,404,517
353030,311,245,945,27,114,660,-446,-63,-982,1,404,517
353063,325,198,950,-79,128,636,-449,-55,-987,1,404,517
353096,312,211,940,-168,129,524,-454,-42,-994,1,404,517
353130,303,206,946,-275,88,408,-463,-29,-997,1,404,517
353163,274,217,982,-397,17,185,-468,-9,-1002,1,404,517
353196,284,187,950,-243,12,170,-474,5,-1007,1,404,517
353230,339,93,934,-197,193,40,-477,15,-1009,1,404,517
353263,217,152,1081,-436,299,-248,-478,25,-1016,1,404,517
353296,147,88,1049,-337,155,-393,-484,32,-1021,1,404,517
353330,155,95,975,-75,88,-611,-489,30,-1025,1,404,517
353363,163,176,961,-228,108,-562,-488,30,-1029,1,404,517
353396,185,159,925,-449,143,-507,-492,35,-1034,1,404,517
353430,183,203,912,-407,239,-530,-495,41,-1039,1,404,517
353463,230,323,994,-417,305,-555,-495,45,-1045,1,404,517
353496,287,330,1073,-524,336,-418,-492,55,-1052,1,404,517
353530,391,196,1114,-345,242,-358,-488,67,-1055,1,404,517
353563,283,208,1115,-453,73,-250,-494,77,-1057,1,404,517
353596,3,-22,885,-97,160,-182,-501,88,-1057,1,404,517
353630,2,-104,795,253,336,-522,-500,76,-1063,1,404,517
353663,75,148,825,-3,618,-550,-493,63,-1073,1,404,517
353696,40,44,904,-296,616,-589,-476,63,-1084,1,404,517
353730,2,115,934,126,540,-734,-463,52,-1095,1,404,517
353763,-47,120,961,69,497,-605,-453,35,-1105,1,404,517
353796,22,140,1035,-192,446,-486,-439,34,-1118,1,404,517
353830,16,18,968,-255,561,-407,-426,37,-1126,1,404,517
353863,-35,125,988,-342,691,-239,-411,40,-1136,1,404,517
353896,-76,64,999,-452,572,-74,-393,53,-1147,1,404,517
353930,-5,-17,946,-203,373,-202,-382,61,-1153,1,404,517
353963,-67,122,1003,88,108,-161,-373,62,-1161,1,404,517
353996,-9,94,1007,147,-90,15,-378,55,-1163,1,404,517
354030,14,-37,975,114,-82,140,-389,46,-1164,1,404,517
354063,-20,83,1065,-6,9,201,-392,44,-1166,1,404,517
354096,-80,117,1098,-187,86,300,-394,51,-1171,1,404,517
354130,24,53,1011,-80,119,284,-395,60,-1171,1,404,517
354163,-60,136,1016,-19,73,296,-393,64,-1177,1,404,517
354196,-68,95,884,-104,30,276,-395,67,-1180,1,404,517
354230,-81,147,905,-151,201,65,-393,74,-1183,1,404,517
354263,-82,140,1080,-345,239,42,-386,85,-1188,1,404,517
354296,-54,133,1022,-21,90,75,-386,93,-1190,1,404,517
354330,-97,125,950,59,-11,-1,-389,88,-1192,1,404,517
354363,-76,101,871,-10,35,-24,-388,89,-1194,1,403,517
354396,-107,189,1046,-191,43,-87,-389,91,-1197,1,403,517
354430,-47,79,1000,-37,-2,-121,-392,93,-1196,1,403,517
354463,-92,145,992,12,52,-193,-396,85,-1201,1,403,517
354496,-84,111,1008,-190,58,-201,-396,88,-1201,1,403,517
354530,-40,101,966,-69,124,-247,-395,92,-1203,1,403,517
354563,-59,95,1022,-288,152,-226,-391,93,-1205,1,403,517
354596,-79,52,988,-67,118,-211,-389,97,-1207,1,403,517
354630,-69,74,975,-55,60,-241,-391,93,-1208,1,403,517
354663,-74,69,991,-101,79,-256,-389,96,-1210,1,403,517
354696,-68,52,1002,-55,52,-259,-387,93,-1212,1,403,517
354730,-59,49,992,-63,85,-243,-386,90,-1212,1,403,517
354763,-63,77,1018,-144,112,-312,-384,89,-1213,1,403,517
354796,-68,21,993,31,102,-398,-383,89,-1216,1,403,517
354830,-79,12,1016,115,73,-415,-382,79,-1219,1,403,517
354863,-70,52,1011,132,61,-352,-381,71,-1221,1,403,517
354896,-77,46,991,72,93,-286,-381,61,-1221,1,403,517
354930,-280,421,974,-170,54,108,-382,58,-1221,1,403,517
354963,-3,73,722,7,112,133,-380,65,-1221,1,403,517
354996,-95,24,1037,-540,430,131,-370,78,-1226,1,403,517
355030,-175,73,1114,-586,266,207,-357,102,-1225,1,403,517
355063,11,3,902,136,106,-34,-352,107,-1229,1,403,517
355096,25,-14,928,-167,278,-275,-345,106,-1231,1,403,517
355130,-37,-88,982,-18,302,-496,-336,110,-1234,1,403,517
355163,-297,-11,1094,414,144,-676,-327,90,-1240,1,403,517
355196,-74,134,956,320,96,-705,-326,68,-1243,1,403,517
355230,-677,-72,1287,-438,-44,323,-327,67,-1244,1,403,517
355263,48,-178,944,-480,-32,194,-327,95,-1240,1,403,517
355296,-28,1,860,22,-45,-161,-328,98,-1238,1,403,517
355330,-175,-83,977,163,-247,-224,-334,92,-1234,1,403,517
355363,-139,-163,1027,97,-114,-76,-343,89,-1235,1,403,517
355396,-93,-74,1101,-63,35,-46,-344,89,-1234,1,403,517
355430,-83,-1,965,15,30,21,-345,85,-1235,1,403,517
355463,-110,-10,969,-63,19,28,-344,82,-1237,1,403,517
355496,-88,-59,970,6,-34,17,-344,85,-1234,1,403,517
355530,-134,-27,947,14,-36,146,-346,90,-1235,1,403,517
355563,-94,-18,925,98,-1,89,-346,87,-1236,1,403,517
355596,-78,-36,886,189,10,83,-347,82,-1237,1,403,517
355630,-35,-94,726,384,90,-49,-347,62,-1239,1,403,517
355663,-25,83,628,-59,342,-377,-338,53,-1245,1,403,517
355696,77,-14,508,2190,745,-562,-310,7,-1257,1,403,517
355730,331,464,930,4451,-224,-646,-300,-170,-1259,1,403,517
355763,-1,1127,1297,4003,-553,-462,-318,-365,-1228,1,403,517
355796,-259,170,1200,3196,-777,-519,-345,-523,-1182,1,403,517
355830,-214,413,1210,2888,-404,331,-366,-644,-1125,1,403,517
355863,-15,598,858,3272,-511,608,-404,-751,-1052,1,403,517
355896,-124,837,819,2763,-713,715,-446,-849,-970,1,403,517
355930,-418,620,804,2517,-924,1044,-501,-922,-884,1,403,517
355963,-90,712,651,1114,-1261,784,-559,-963,-801,1,403,517
355996,132,924,734,-237,-229,-21,-590,-962,-787,1,403,517
356030,-208,1034,865,-38,-54,-153,-595,-968,-788,1,412,517
356063,35,656,763,848,-228,215,-607,-981,-765,1,412,517
356096,-17,833,699,95,245,49,-610,-986,-758,1,412,517
356130,103,790,582,521,218,-40,-584,-988,-772,1,412,517
356163,27,818,573,646,135,-190,-574,-1003,-756,1,412,517
356196,48,871,544,667,86,-232,-577,-1031,-721,1,412,517
356230,-18,855,574,723,118,-380,-562,-1054,-699,1,412,517
356263,-15,842,528,198,312,-299,-545,-1069,-689,1,412,517
356296,-129,805,530,-679,471,-376,-515,-1064,-710,1,412,517
356330,-221,502,370,-787,590,-811,-477,-1054,-749,1,412,517
356363,-382,617,384,-551,620,-813,-437,-1050,-776,1,412,517
356396,-302,805,426,-498,556,-826,-387,-1049,-801,1,412,517
356430,-258,1180,544,-746,505,-616,-341,-1042,-826,1,412,517
356463,-84,1060,654,-955,497,-116,-302,-1012,-870,1,412,517
356496,-82,809,590,-303,549,83,-284,-996,-891,1,412,517
356530,-135,732,345,8,828,187,-271,-988,-896,1,412,517
356563,-159,692,581,-483,1036,-111,-236,-981,-912,1,412,517
356596,-168,627,331,-1248,1636,15,-188,-949,-951,1,412,517
356630,-394,342,393,-1272,2065,-368,-111,-910,-995,1,412,517
356663,-396,490,498,-1651,2399,-702,-10,-860,-1042,1,412,517
356696,-442,790,430,-2716,2971,-736,107,-780,-1095,1,412,517
356730,-546,939,300,-4017,3596,-96,250,-645,-1150,0,412,517
356763,-718,1054,-62,-4982,4220,882,403,-466,-1180,2,412,517
356796,-1072,1010,-241,-6191,4747,2178,596,-263,-1162,2,412,517
356830,-1287,629,-216,-7148,4802,3222,769,-67,-1074,2,0,0
356863,-1369,134,255,-7107,3578,3447,892,79,-952,2,0,0
356896,-1188,-272,449,-4719,2346,2986,982,140,-824,2,0,0
356930,-1109,-207,641,-1159,1543,2757,1036,92,-738,2,0,0
356963,-1128,92,706,529,1006,2444,1070,-24,-657,2,0,0
356996,-1190,269,684,891,629,2268,1072,-134,-616,2,0,0
357030,-1058,409,547,846,534,2098,1059,-232,-594,2,0,0
357063,-989,420,477,214,588,1915,1043,-318,-554,2,0,0
357096,-847,390,408,-616,783,1637,1027,-377,-517,2,0,0
357130,-803,300,404,-1404,956,1305,1003,-413,-477,2,0,0
357163,-803,251,384,-1631,1058,1004,994,-428,-449,2,0,0
357196,-905,298,402,-1624,1126,639,999,-430,-430,2,0,0
357230,-1041,362,441,-1670,1000,319,997,-421,-404,2,0,0
357263,-1087,342,417,-1690,606,95,998,-407,-391,2,0,0
357296,-1007,300,359,-1365,307,28,986,-380,-388,2,0,0
357330,-869,257,310,-789,48,-1,983,-365,-388,2,0,0
357363,-785,281,291,-250,8,1,981,-361,-391,2,0,0
357396,-784,329,328,-10,-115,-45,974,-360,-388,2,0,0
357430,-768,381,337,156,-105,-96,967,-359,-386,2,0,0
357463,-785,461,346,96,-22,-137,957,-360,-381,2,0,0
357496,-776,477,351,-213,104,-136,952,-354,-380,2,0,0
357530,-749,456,369,-292,260,-150,952,-349,-375,2,0,0
357563,-733,443,401,-168,318,-91,951,-343,-366,2,0,0
357596,-716,426,413,-19,271,-100,947,-338,-354,2,0,0
357630,-708,427,402,144,224,-135,942,-336,-341,2,0,0
357663,-700,486,401,265,269,-113,934,-335,-327,2,0,0
357696,-686,558,437,219,343,106,932,-340,-314,2,0,0
357730,-643,562,473,102,405,379,921,-349,-296,2,0,0
357763,-671,542,518,-131,439,562,908,-362,-278,2,0,0
357796,-709,542,470,-279,383,565,893,-376,-260,2,0,0
357830,-770,636,391,-563,359,754,876,-391,-245,2,0,0
357863,-866,587,410,-758,284,1054,852,-409,-238,2,0,0
357896,-817,458,475,-440,-60,1125,825,-430,-233,2,0,0
357930,-756,475,465,454,-260,959,797,-455,-230,2,0,0
357963,-790,627,500,1176,-377,605,766,-476,-219,2,0,0
357996,-904,897,434,1012,-376,519,741,-491,-204,2,0,0
358030,-1009,1005,404,42,-149,730,722,-501,-192,2,0,0
358063,-833,797,340,-576,-67,892,701,-506,-186,2,0,0
358096,-655,664,213,-583,53,1000,678,-514,-179,2,0,0
358130,-645,617,154,-559,220,802,656,-516,-170,2,0,0
358163,-759,616,259,-581,292,579,638,-516,-160,2,0,0
358196,-873,677,337,-419,126,464,629,-514,-148,2,0,0
358230,-817,605,360,-47,-37,576,615,-514,-137,2,0,0
358263,-689,536,374,101,-112,673,604,-520,-127,2,0,0
358296,-572,451,368,100,-182,522,593,-522,-119,2,0,0
358330,-497,418,377,342,-301,250,585,-520,-110,2,0,0
358363,-491,438,338,454,-521,-142,582,-515,-102,2,0,0
358396,-543,465,303,475,-630,-460,584,-503,-101,2,0,0
358430,-575,499,302,410,-611,-776,588,-484,-100,2,0,0
358463,-577,499,335,558,-629,-1118,596,-457,-99,2,0,0
358496,-573,481,347,796,-625,-1405,603,-428,-97,2,0,0
358530,-597,513,333,973,-660,-1607,620,-400,-95,2,0,0
358563,-656,524,285,975,-576,-1866,632,-362,-96,2,0,0
358596,-743,551,233,786,-400,-2204,644,-317,-95,2,0,0
358630,-988,586,234,541,-70,-2632,655,-259,-94,2,0,0
358663,-1284,683,340,239,29,-2964,666,-196,-95,2,0,0
358696,-1334,677,372,287,-21,-2872,683,-134,-98,2,0,0
358730,-1234,613,387,889,-220,-2504,688,-70,-108,2,0,0
358763,-1033,524,400,1236,-562,-1905,690,-22,-126,2,0,0
358796,-889,527,306,1214,-832,-1090,689,22,-155,2,0,0
