Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion,Arm Motion,Arm Object
96832,143,669,780,-106,162,-21,-384,-774,-608,1,0,0
96866,149,652,704,-226,187,33,-381,-766,-613,1,0,0
96899,213,620,762,-125,221,87,-382,-766,-619,1,0,0
96932,181,667,688,-146,165,123,-381,-760,-622,1,0,0
96966,135,622,717,-49,227,145,-380,-759,-628,1,0,0
96999,157,633,791,38,158,170,-379,-755,-629,1,0,0
97032,172,609,770,-14,127,99,-380,-752,-632,1,0,0
97066,177,646,728,-15,213,208,-380,-753,-634,1,0,0
97099,143,599,750,117,322,196,-378,-749,-634,1,0,0
97132,172,671,793,103,302,210,-378,-752,-635,1,0,0
97166,129,608,768,-20,285,189,-374,-747,-643,1,0,0
97199,146,666,698,-30,376,271,-373,-744,-648,1,0,0
97232,146,637,665,-147,597,321,-370,-738,-653,1,0,0
97266,67,594,876,-173,593,406,-366,-732,-666,1,0,0
97299,75,628,805,-402,581,435,-365,-722,-678,1,412,517
97332,45,475,625,-848,962,469,-357,-699,-703,1,412,517
97366,16,471,597,-928,1428,536,-337,-673,-741,1,412,517
97399,-57,200,620,-462,1651,319,-313,-648,-770,1,412,517
97432,-93,-233,559,1736,1671,-587,-257,-673,-775,1,412,517
97466,9,420,387,2822,1898,-902,-194,-745,-736,1,412,517
97499,-86,458,374,2353,2523,-1361,-108,-813,-699,1,412,517
97532,-147,450,437,1802,2976,-1877,-1,-861,-663,1,412,517
97566,-296,554,513,1574,2987,-2473,127,-901,-623,1,412,517
97599,-352,1006,303,73,3554,-2374,266,-902,-596,1,412,517
97632,-513,1081,504,-2750,3995,-2281,409,-842,-619,1,412,517
97666,-649,882,657,-4248,3980,-2282,563,-712,-663,1,412,517
97699,-904,889,684,-4339,3639,-1562,690,-567,-679,1,412,517
97732,-1069,918,541,-4252,3156,-870,788,-451,-669,1,412,517
97766,-1047,820,185,-3950,2993,-230,866,-350,-631,1,412,517
97799,-1254,667,101,-3891,2664,59,932,-281,-580,2,412,517
97832,-1405,510,144,-4054,1698,432,980,-221,-526,2,0,0
97866,-1263,195,107,-3434,655,936,1001,-196,-516,2,0,0
97899,-1123,35,160,-1719,20,1318,1000,-207,-524,2,0,0
97932,-1073,129,293,-51,-321,1329,988,-254,-537,2,0,0
97966,-1022,334,303,880,-389,1191,969,-319,-547,2,0,0
97999,-890,503,123,1404,-338,1412,938,-409,-554,2,0,0
98032,-816,595,-133,819,227,1470,916,-490,-538,2,0,0
98066,-824,579,-169,-1092,901,1081,905,-528,-515,2,0,0
98099,-870,456,-107,-2771,1249,810,908,-530,-519,2,0,0
98132,-961,306,-71,-3117,1360,610,911,-506,-528,2,0,0
98166,-1041,245,85,-2529,1267,425,913,-477,-533,2,0,0
98199,-1075,136,381,-1568,716,242,920,-459,-534,2,0,0
98232,-970,340,334,-786,287,111,925,-447,-535,2,0,0
98266,-870,476,111,-731,291,109,924,-443,-536,2,0,0
98299,-826,567,5,-1407,594,109,922,-426,-539,2,0,0
98332,-802,507,-43,-2018,762,-60,924,-398,-542,2,0,0
98366,-867,454,-50,-2103,888,-319,929,-357,-537,2,0,0
98399,-955,436,-22,-1770,896,-484,945,-310,-530,2,0,0
98432,-957,433,111,-1574,791,-517,953,-266,-515,2,0,0
98466,-845,375,101,-1419,711,-224,954,-230,-502,2,0,0
98499,-841,391,112,-1246,821,12,953,-208,-482,2,0,0
98532,-894,417,221,-1475,764,136,953,-189,-460,2,0,0
98566,-1124,408,379,-1837,672,117,951,-174,-447,2,0,0
98599,-1233,375,500,-2212,470,289,940,-151,-434,2,0,0
98632,-1179,230,503,-2374,101,674,928,-137,-426,2,0,0
98666,-1078,184,319,-2164,-147,1107,910,-131,-423,2,0,0
98699,-949,170,209,-1736,-118,1311,895,-138,-419,2,0,0
98732,-825,209,160,-1241,-26,1324,873,-149,-418,2,0,0
98766,-730,260,111,-1130,-30,1137,859,-163,-409,2,0,0
98799,-738,270,38,-1070,62,910,843,-174,-403,2,0,0
98832,-743,263,33,-1215,309,582,831,-182,-390,2,0,0
98866,-814,207,127,-1216,562,302,823,-176,-374,2,0,0
98899,-848,199,243,-838,631,237,816,-169,-355,2,0,0
98932,-820,214,311,-467,651,181,813,-166,-336,2,0,0
98966,-797,261,312,-246,614,99,808,-165,-314,2,0,0
98999,-775,260,302,-242,544,-129,799,-162,-294,2,0,0
99032,-786,397,265,-212,507,-263,791,-153,-276,2,0,0
99066,-815,480,244,-449,487,-76,790,-143,-263,2,0,0
99099,-862,430,266,-570,448,29,779,-135,-250,2,0,0
99132,-885,379,288,-265,311,202,768,-133,-240,2,0,0
99166,-885,356,324,311,119,276,758,-133,-231,2,0,0
99199,-939,386,359,737,39,237,746,-139,-223,2,0,0
99232,-1141,512,376,498,70,-28,735,-140,-222,2,0,0
99266,-1270,539,388,-234,17,-300,726,-119,-213,2,0,0
99299,-1287,500,368,-613,-140,-192,718,-94,-209,2,0,0
99332,-1086,328,330,-819,-329,320,709,-75,-203,2,0,0
99366,-1012,238,229,-733,-371,735,700,-71,-194,2,0,0
99399,-1071,253,226,-516,-423,689,689,-71,-189,2,0,0
99432,-1120,308,273,-362,-598,440,681,-68,-185,2,0,0
99466,-1050,286,245,-34,-821,397,678,-63,-190,2,0,0
99499,-923,253,205,324,-927,433,671,-62,-203,2,0,0
99532,-817,308,209,703,-952,670,667,-66,-217,2,0,0
99566,-726,359,230,594,-845,884,659,-68,-230,2,0,0
99599,-668,390,260,207,-725,904,654,-79,-239,2,0,0
99632,-602,378,268,-148,-535,688,648,-83,-245,2,0,0
99666,-554,325,279,-195,-378,331,648,-84,-245,2,0,0
99699,-575,304,303,70,-232,-33,642,-78,-246,2,0,0
99732,-590,295,309,289,-59,-300,644,-62,-246,2,0,0
99766,-634,308,317,446,115,-601,645,-48,-242,2,0,0
99799,-764,345,353,435,239,-945,641,-28,-236,2,0,0
99832,-920,358,353,448,225,-1292,636,-1,-234,2,0,0
99866,-1007,333,355,630,253,-1620,628,30,-233,2,0,0
99899,-1210,337,370,979,344,-2015,631,66,-238,2,0,0
99932,-1208,449,437,1372,419,-2205,622,107,-250,2,0,0
99966,-1262,625,519,1187,503,-2022,615,144,-263,2,0,0
99999,-1144,613,565,-299,332,-1038,607,183,-274,2,0,0
100032,-1190,443,279,-1512,243,191,615,213,-265,2,0,0
100066,-1310,151,144,-1456,99,901,622,230,-250,2,0,0
100099,-1000,-44,215,-165,-427,1053,630,226,-247,2,0,0
100132,-707,21,225,1123,-774,849,636,213,-269,2,0,0
100166,-540,107,216,2133,-904,681,639,184,-295,2,0,0
100199,-458,224,259,2553,-1016,534,632,152,-331,2,0,0
100232,-465,242,266,1834,-1000,237,617,127,-367,2,0,0
100266,-510,184,221,1132,-735,-97,604,116,-390,2,0,0
100299,-633,169,224,1197,-382,-510,595,114,-405,2,0,0
100332,-796,264,299,1466,-43,-837,582,109,-413,2,0,0
100366,-831,382,321,1225,275,-833,581,107,-423,2,0,0
100399,-862,335,346,729,543,-755,583,113,-427,2,0,0
100432,-893,375,374,319,586,-804,590,125,-426,2,0,0
100466,-931,361,364,29,509,-850,592,143,-424,2,0,0
100499,-1059,272,302,368,396,-951,594,163,-419,2,0,0
100532,-1191,303,288,978,193,-961,593,178,-427,2,0,0
100566,-1279,360,375,1505,113,-1111,596,187,-449,2,0,0
100599,-1329,536,493,1463,-92,-1212,593,196,-476,2,0,0
100632,-1120,596,406,806,-257,-682,587,202,-499,2,0,0
100666,-951,425,266,-20,-331,-6,583,200,-518,2,0,0
100699,-1011,385,213,-573,-279,520,581,196,-518,2,0,0
100732,-1117,365,233,-901,-302,782,573,193,-515,2,0,0
100766,-1115,322,289,-759,-513,754,568,189,-512,2,0,0
100799,-988,254,278,-383,-764,847,561,181,-515,2,0,0
100832,-846,180,257,125,-876,973,558,160,-522,2,0,0
100866,-777,193,230,679,-922,1064,549,133,-536,2,0,0
100899,-704,233,206,752,-864,1081,534,101,-554,2,0,0
100932,-651,262,167,576,-700,977,523,68,-565,2,0,0
100966,-648,285,159,198,-526,684,517,45,-573,2,0,0
100999,-695,312,188,-142,-361,342,509,26,-579,2,0,0
101032,-756,300,223,-333,-292,73,500,26,-583,2,0,0
101066,-829,261,244,-277,-219,-162,494,33,-591,2,0,0
101099,-910,251,283,-17,-107,-469,489,33,-598,2,0,0
101132,-970,276,351,272,34,-748,484,33,-608,2,0,0
101166,-1071,298,386,408,172,-1224,474,36,-622,2,0,0
101199,-1098,350,410,401,307,-1753,474,45,-639,2,0,0
101232,-1124,370,436,413,527,-1992,482,64,-649,2,0,0
101266,-1063,421,586,144,483,-1746,486,87,-664,2,0,0
101299,-983,360,568,-182,-45,-814,482,110,-675,2,0,0
101332,-1175,184,342,64,-464,25,477,121,-688,2,0,0
101366,-1076,112,237,544,-587,403,462,109,-702,2,0,0
101399,-896,130,233,1093,-676,678,441,80,-721,2,0,0
101432,-758,213,277,1557,-701,890,418,29,-742,2,0,0
101466,-652,275,317,1606,-780,972,393,-25,-758,2,0,0
101499,-621,275,306,1524,-797,930,367,-87,-774,2,0,0
101532,-614,266,290,1278,-657,755,340,-134,-781,2,0,0
101566,-613,255,295,738,-321,461,318,-168,-782,2,0,0
101599,-628,237,346,204,25,146,307,-184,-787,2,0,0
101632,-637,246,434,-229,365,-258,309,-187,-791,2,0,0
101666,-676,238,505,-472,522,-493,317,-177,-791,2,0,0
101699,-723,227,483,-695,674,-770,331,-158,-793,2,0,0
101732,-809,255,558,-1028,689,-980,354,-132,-795,2,0,0
101766,-1043,249,663,-829,467,-1222,373,-94,-794,2,0,0
101799,-1084,209,610,112,60,-1233,379,-74,-800,2,0,0
101832,-1136,241,536,1586,-292,-1190,375,-80,-806,2,0,0
101866,-1097,451,553,2425,-427,-1150,373,-127,-815,2,0,0
101899,-986,672,498,2036,-576,-922,364,-179,-820,2,0,0
101932,-989,779,521,745,-655,-262,345,-213,-826,2,0,0
101966,-984,669,464,-473,-732,437,314,-222,-834,2,0,0
101999,-1107,646,496,-1006,-711,958,286,-223,-843,2,405,516
102032,-1127,651,516,-1228,-759,1332,251,-204,-855,2,405,516
102066,-1057,623,490,-1465,-794,1709,206,-174,-865,2,405,516
102099,-923,540,511,-1641,-973,2047,165,-134,-878,2,405,516
102132,-860,461,488,-1555,-1098,2300,120,-89,-882,2,405,516
102166,-814,432,503,-1296,-1360,2420,81,-46,-887,2,405,516
102199,-770,444,505,-1016,-1510,2558,34,-4,-886,2,405,516
102232,-765,461,513,-728,-1601,2627,-19,32,-885,2,405,516
102266,-725,489,503,-446,-1656,2605,-62,62,-881,2,405,516
102299,-667,488,578,-202,-1694,2489,-104,90,-874,2,405,516
102332,-616,573,590,-16,-1748,2224,-145,110,-863,2,405,516
102366,-538,590,628,-173,-1695,2100,-183,136,-852,2,405,516
102399,-376,473,680,-198,-1597,1922,-220,165,-847,2,405,516
102432,-236,415,738,247,-1459,1559,-248,184,-833,2,405,516
102466,-148,456,825,715,-1320,1021,-277,184,-829,2,405,516
102499,-63,430,836,1210,-1266,751,-311,176,-820,2,405,516
102532,-146,413,805,1427,-1263,493,-341,149,-817,2,405,516
102566,-236,515,641,1482,-1176,48,-368,118,-819,2,405,516
102599,-214,435,496,1616,-987,-146,-400,77,-812,2,405,516
102632,-214,510,470,1646,-726,-275,-424,30,-807,2,405,516
102666,-258,657,371,1448,-443,-401,-444,-21,-799,2,405,516
102699,-187,503,339,1349,37,-444,-451,-63,-801,2,405,516
102732,-302,306,914,779,-292,-1101,-448,-100,-797,2,405,516
102766,-150,651,613,-780,151,-1396,-449,-117,-797,2,405,516
102799,-336,841,919,-3433,282,-1285,-442,-73,-806,2,405,516
102832,-400,1135,893,-4148,267,-734,-439,21,-813,2,405,516
102866,-346,669,835,-2356,130,301,-435,111,-807,2,405,516
102899,31,594,897,-505,-51,277,-433,151,-803,0,401,516
102932,62,694,702,-625,25,102,-433,168,-801,1,401,516
102966,-124,476,974,-1348,-35,-10,-433,199,-795,1,401,516
102999,277,435,306,-3627,-431,-1094,-454,243,-762,1,401,516
103032,-554,-679,1623,-3331,645,371,-413,352,-736,1,401,516
103066,-92,545,1545,-3829,336,247,-413,449,-697,1,401,516
103099,155,575,660,-4083,2233,1985,-369,564,-636,1,401,516
103132,-344,80,1734,-4668,1696,1206,-290,672,-567,1,401,516
103166,-50,976,858,-5440,1266,1532,-219,779,-434,1,401,516
103199,463,-252,-429,-2593,1006,1409,-159,849,-320,1,401,516
103232,-255,-261,438,2307,-953,-618,-154,855,-327,1,401,516
103266,-311,-22,420,2866,-2152,-1018,-202,812,-394,1,401,516
103299,-152,-174,762,1947,-1369,-1309,-262,766,-448,1,401,516
103332,-166,-108,1347,1160,-1023,-1436,-334,695,-502,1,401,516
103366,-55,-291,1238,1983,-901,-1168,-376,652,-529,1,401,516
103399,-100,-58,988,2275,-731,-1037,-406,623,-539,1,401,516
103432,-74,192,863,1613,-327,-389,-431,574,-573,1,401,516
103466,-259,107,997,340,-292,-225,-443,552,-582,1,401,516
103499,-162,47,889,320,-389,56,-453,527,-604,1,406,516
103532,-226,104,946,334,-523,149,-459,521,-603,1,406,516
103566,-186,165,965,213,-593,292,-467,532,-579,1,406,516
103599,-150,107,999,340,-722,358,-477,530,-573,1,406,516
103632,-67,128,968,483,-810,299,-484,525,-567,1,406,516
103666,-25,134,929,526,-702,245,-495,507,-574,1,406,516
103699,23,221,949,348,-533,239,-502,501,-568,1,406,516
103732,111,175,1032,41,-227,236,-506,505,-557,1,406,516
103766,131,71,1046,21,14,128,-504,507,-558,1,406,516
103799,124,193,1082,-30,75,-97,-503,504,-557,1,406,516
103832,147,183,991,121,108,-436,-505,491,-564,1,406,516
103866,136,204,961,309,96,-827,-515,472,-570,1,406,516
103899,151,284,861,433,-20,-1052,-530,452,-574,1,406,516
103932,149,275,878,557,-47,-1361,-548,415,-581,1,406,516
103966,125,416,949,391,-182,-1728,-572,372,-587,1,406,516
103999,201,312,792,149,-153,-1958,-610,324,-591,1,406,516
104032,150,405,954,70,39,-2180,-630,274,-595,1,406,516
104066,196,282,1010,241,-126,-2353,-646,226,-594,1,406,516
104099,193,405,944,-36,-234,-2590,-666,168,-591,1,406,516
104132,136,397,904,11,-367,-2635,-683,108,-587,1,406,516
104166,146,341,911,573,-579,-2751,-703,34,-580,1,406,516
104199,331,479,855,1293,-674,-2372,-716,-46,-567,1,406,516
104232,139,429,1043,1847,-875,-2001,-719,-119,-548,1,406,516
104266,-74,626,1073,2296,-1385,-1948,-727,-205,-511,1,406,516
104299,223,663,944,1951,-1850,-1521,-740,-280,-455,1,406,516
104332,266,577,703,1326,-2143,-1462,-747,-344,-387,1,406,516
104366,254,653,470,1156,-1730,-1280,-751,-393,-326,1,406,516
104399,135,720,940,1225,-1813,-1025,-757,-430,-272,1,406,516
104432,85,783,535,1247,-2040,-1014,-755,-467,-202,1,406,516
104466,175,705,572,1073,-1319,-711,-749,-496,-145,1,406,516
104499,129,905,875,-156,-1652,-945,-734,-521,-105,1,406,516
104532,250,824,409,-591,-1491,-939,-724,-541,-75,1,406,516
104566,160,747,553,-111,-1095,-727,-714,-562,-50,1,406,516
104599,45,844,632,-135,-1362,-810,-701,-580,-22,1,406,516
104632,171,780,377,-241,-1122,-815,-683,-602,1,1,406,516
104666,116,697,579,634,-841,-682,-665,-620,23,1,406,516
104699,128,830,680,904,-860,-655,-650,-634,55,1,406,516
104732,153,880,591,377,-648,-514,-638,-648,86,1,406,516
104766,86,903,556,-44,-433,-400,-627,-657,97,1,406,516
104799,77,856,622,-30,-431,-291,-617,-669,106,1,406,516
104832,177,792,550,-30,-344,-277,-607,-676,113,1,406,516
104866,133,779,501,-123,-157,-238,-600,-682,112,1,406,516
104899,98,783,565,40,-54,-203,-596,-686,116,1,406,516
104932,126,863,561,72,-127,-217,-591,-692,117,1,406,516
104966,0,843,467,29,-61,-124,-585,-697,123,1,406,516
104999,136,842,537,178,-172,-157,-579,-697,123,1,406,516
105032,88,797,590,163,-234,-102,-577,-701,130,1,406,516
105066,174,814,555,64,-124,-69,-575,-702,140,1,406,516
105099,146,838,600,11,0,-11,-573,-703,138,1,406,516
105132,137,816,566,-89,84,83,-574,-704,138,1,406,516
105166,133,824,541,-126,113,80,-576,-703,132,1,406,516
105199,135,788,536,-6,91,58,-576,-701,128,1,0,0
105232,154,819,565,23,48,58,-577,-700,128,1,0,0
105266,160,815,563,-15,115,52,-579,-701,128,1,0,0
105299,160,825,579,-96,112,16,-579,-701,125,1,0,0
105332,139,838,615,-213,130,-30,-577,-701,119,1,0,0
105366,181,834,604,-413,155,-90,-578,-702,109,1,0,0
105399,126,788,656,-356,314,-161,-579,-709,94,1,412,516
105432,49,825,913,-143,211,-283,-573,-712,86,1,412,516
105466,-42,292,781,643,-264,-621,-562,-723,93,1,412,516
105499,-230,115,468,2960,-614,-1179,-543,-732,149,1,412,516
105532,-200,745,276,2291,-769,-1204,-508,-737,228,1,412,516
105566,-57,630,21,936,-322,-1563,-466,-749,273,1,412,516
105599,115,529,59,-428,554,-2080,-423,-777,272,1,412,516
105632,183,488,157,-1687,1045,-2559,-368,-820,228,2,412,516
105666,82,696,259,-2843,1615,-3267,-296,-873,135,2,412,516
105699,-78,983,330,-4302,2189,-3396,-202,-912,6,2,412,516
105732,-303,770,377,-6119,3203,-3336,-91,-917,-156,2,412,516
105766,-659,866,454,-7450,3919,-3002,42,-856,-367,2,412,516
105799,-983,1020,372,-8305,4182,-733,154,-722,-561,2,412,516
105832,-963,540,220,-7317,3591,1472,251,-546,-729,2,412,516
105866,-1233,196,94,-5576,3025,3174,301,-417,-808,2,412,516
105899,-1414,-363,151,-3497,2508,3818,307,-345,-840,2,0,0
105932,-1072,-642,420,-1280,2555,2995,341,-343,-855,2,0,0
105966,-1134,-222,726,-1004,1891,2355,365,-374,-851,2,0,0
105999,-1138,-92,270,-1006,1643,1735,379,-411,-834,2,0,0
106032,-1287,174,139,-2441,2288,2250,398,-417,-818,2,0,0
106066,-1762,-568,523,-7098,2204,1544,428,-317,-824,2,0,0
106099,-1127,-856,136,-3588,1253,460,462,-187,-817,2,0,0
106132,-1545,151,212,442,600,115,487,-174,-797,2,0,0
106166,-1183,729,-88,802,-133,-18,494,-179,-789,2,0,0
106199,-978,816,-293,-31,69,191,496,-193,-787,2,0,0
106232,-898,777,-173,-869,533,323,506,-211,-789,2,0,0
106266,-885,692,50,-1579,721,481,519,-193,-788,2,0,0
106299,-902,351,316,-2375,545,473,529,-155,-787,2,0,0
106332,-817,99,213,-2296,466,336,539,-83,-782,2,0,0
106366,-774,167,32,-1450,581,336,549,-45,-772,2,0,0
106399,-828,335,135,-1256,489,215,560,-36,-755,2,0,0
106432,-801,347,69,-1553,426,1,566,-3,-742,2,0,0
106466,-864,381,53,-1612,384,-360,575,37,-728,2,0,0
106499,-948,448,64,-1845,312,-484,578,88,-710,2,0,0
106532,-1013,469,29,-1952,342,-580,579,140,-693,2,0,0
106566,-1076,522,-46,-1980,402,-285,584,187,-671,2,0,0
106599,-1097,482,-62,-2044,366,62,588,228,-646,2,0,0
106632,-1038,317,0,-2012,245,264,592,263,-619,2,0,0
106666,-991,299,6,-1684,91,316,594,291,-590,2,0,0
106699,-921,279,-13,-1370,90,280,595,307,-567,2,0,0
106732,-864,399,-49,-1406,214,247,595,323,-542,2,0,0
106766,-822,421,-112,-1973,456,168,598,344,-510,2,0,0
106799,-806,410,-152,-2426,589,159,602,368,-463,2,0,0
106832,-803,395,-152,-2667,646,198,605,395,-404,2,0,0
106866,-874,383,-136,-2739,521,147,605,412,-343,2,0,0
106899,-1111,411,-138,-2620,490,58,606,430,-285,2,0,0
106932,-1129,443,-24,-2599,395,7,602,440,-230,2,0,0
106966,-923,339,57,-2725,446,645,603,439,-172,2,0,0
106999,-1008,304,137,-2563,584,1055,616,417,-115,2,0,0
107032,-1177,397,336,-2784,497,1140,627,387,-53,2,0,0
107066,-1136,212,297,-2979,151,1076,635,360,9,2,0,0
107099,-992,270,48,-2701,164,1264,643,322,67,2,0,0
107132,-1012,356,-51,-2323,247,1465,652,274,115,2,0,0
107166,-986,332,-98,-2190,173,1383,662,219,161,2,0,0
107199,-872,314,-145,-2187,194,1295,665,164,197,2,0,0
107232,-812,298,-183,-2175,384,1185,669,114,230,2,0,0
107266,-899,319,-85,-2104,599,1030,665,59,259,2,0,0
107299,-934,374,50,-2152,698,859,658,4,286,2,0,0
107332,-927,371,74,-2354,800,664,643,-55,310,2,0,0
107366,-905,343,57,-2402,875,680,630,-109,332,2,0,0
107399,-850,340,7,-2144,896,689,620,-159,354,2,0,0
107432,-828,345,-7,-1881,857,673,604,-212,366,2,0,0
107466,-813,338,43,-1839,719,711,587,-261,375,2,0,0
107499,-811,328,73,-1687,576,837,567,-316,374,2,0,0
107532,-890,291,149,-1356,447,924,549,-364,374,2,0,0
107566,-871,256,220,-745,401,849,532,-401,376,2,0,0
107599,-778,301,277,41,383,682,516,-427,379,2,0,0
107632,-702,358,278,437,457,395,501,-441,391,2,0,0
107666,-724,461,245,345,476,75,483,-447,402,2,0,0
107699,-780,452,264,28,397,-83,474,-453,408,2,0,0
107732,-824,374,338,161,177,-177,472,-460,412,2,0,0
107766,-992,382,274,620,104,-274,469,-460,415,2,0,0
107799,-1366,518,291,811,151,-566,472,-452,425,2,0,0
107832,-1690,714,246,-170,31,-484,467,-448,430,2,0,0
107866,-1442,431,299,-1029,-229,-77,467,-462,422,2,0,0
107899,-1138,254,252,-1010,-59,606,459,-488,418,2,0,0
107932,-1072,231,290,-570,194,573,441,-518,414,2,0,0
107966,-988,393,336,-669,80,187,430,-535,412,2,0,0
107999,-891,388,319,-1078,-180,-143,428,-558,396,2,0,0
108032,-796,255,245,-1036,-481,-280,438,-571,378,2,0,0
108066,-712,186,185,-510,-688,-206,449,-571,369,2,0,0
108099,-716,175,198,358,-818,-73,460,-569,366,2,0,0
108132,-725,246,171,863,-911,99,470,-561,374,2,0,0
108166,-714,364,137,914,-770,244,479,-558,381,2,0,0
108199,-694,443,154,690,-527,380,481,-553,391,2,0,0
108232,-654,498,298,438,-263,440,475,-554,403,2,0,0
108266,-670,479,396,125,-102,177,476,-558,409,2,0,0
108299,-705,464,391,-317,-73,26,476,-565,407,2,0,0
108332,-792,486,378,-850,7,-191,479,-579,396,2,0,0
108366,-878,405,380,-974,124,-422,481,-592,380,2,0,0
108399,-995,270,306,-443,216,-698,493,-596,370,2,0,0
108432,-1184,203,305,423,373,-1251,509,-581,371,2,0,0
108466,-1105,217,369,1261,385,-1477,533,-548,384,2,0,0
108499,-971,281,408,1641,227,-1177,551,-507,401,2,0,0
108532,-1040,382,382,1194,14,-517,564,-479,414,2,0,0
108566,-1295,360,319,440,-169,22,574,-460,421,2,0,0
108599,-1132,209,300,567,-489,220,580,-459,415,2,0,0
108632,-884,138,264,1357,-656,287,588,-450,411,2,0,0
108666,-665,143,236,2063,-739,179,596,-434,409,2,0,0
108699,-559,202,215,2370,-801,-10,608,-405,420,2,0,0
108732,-531,224,220,2291,-792,-199,622,-367,431,2,0,0
108766,-554,263,219,2076,-781,-425,641,-329,437,2,0,0
108799,-613,298,246,1869,-643,-684,662,-289,437,2,0,0
108832,-656,321,234,1733,-396,-994,676,-245,436,2,0,0
108866,-678,355,288,1443,-3,-1293,691,-198,436,2,0,0
108899,-749,422,279,900,489,-1394,703,-152,443,2,0,0
108932,-814,554,237,-32,1022,-1435,706,-116,457,2,0,0
108966,-1032,590,256,-1356,1232,-1306,701,-98,477,2,0,0
108999,-1222,407,319,-2119,1097,-1162,694,-102,489,2,0,0
109032,-1212,115,419,-1114,673,-984,697,-104,491,2,0,0
109066,-1340,68,523,991,387,-997,708,-79,490,2,0,0
109099,-1430,421,625,2105,-79,-893,723,-17,483,2,0,0
109132,-1256,697,476,1400,-527,-187,735,22,461,2,0,0
109166,-1065,632,281,-470,-479,843,752,9,442,2,0,0
109199,-1160,457,294,-1771,-331,1432,755,-71,434,2,0,0
109232,-1207,330,356,-2125,-552,1490,738,-164,426,2,0,0
109266,-1139,233,294,-1688,-932,1418,728,-249,407,2,0,0
109299,-965,130,208,-835,-1289,1475,722,-319,379,2,0,0
109332,-787,91,133,156,-1473,1438,714,-382,351,2,0,0
109366,-658,133,70,832,-1331,1408,705,-417,332,2,0,0
109399,-569,207,65,1080,-1111,1277,694,-435,322,2,0,0
109432,-560,275,107,899,-908,1097,681,-461,317,2,0,0
109466,-635,336,180,494,-810,813,670,-480,310,2,0,0
109499,-701,355,166,116,-663,468,656,-502,303,2,0,0
109532,-688,352,112,-188,-303,235,650,-519,291,2,0,0
109566,-776,358,187,-470,110,43,643,-530,283,2,0,0
109599,-886,356,264,-715,436,-247,638,-544,273,2,0,0
109632,-943,317,312,-730,666,-636,636,-548,268,2,0,0
