Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion,Arm Motion,Arm Object
82566,-879,377,289,-64,28,20,259,-155,-783,0,0,0
82599,-882,371,297,-71,5,-35,263,-153,-783,0,0,0
82633,-878,379,293,-39,-6,-4,263,-154,-782,0,0,0
82666,-871,392,299,-51,18,43,266,-152,-783,0,0,0
82699,-873,397,292,-117,3,58,266,-147,-783,0,0,0
82733,-883,378,281,-148,10,97,266,-145,-782,0,0,0
82766,-884,380,274,-100,18,56,266,-145,-782,0,0,0
82799,-878,384,265,-64,1,52,266,-141,-782,0,0,0
82833,-862,379,261,-168,45,131,267,-140,-780,0,0,0
82866,-882,351,267,-210,61,157,269,-137,-777,0,0,0
82899,-905,338,265,-149,60,145,266,-134,-775,0,0,0
82933,-899,338,266,-87,68,82,269,-134,-777,0,0,0
82966,-893,335,273,-35,22,78,270,-134,-776,0,0,0
82999,-906,343,278,64,-1,65,271,-134,-777,0,0,0
83033,-904,374,269,88,12,88,270,-138,-775,0,0,0
83066,-902,351,283,70,-40,98,266,-141,-777,0,0,0
83099,-885,370,298,268,-90,36,265,-146,-776,0,0,0
83133,-870,393,289,266,-118,47,266,-154,-778,0,0,0
83166,-872,404,300,168,-95,45,266,-157,-780,0,0,0
83199,-885,412,309,60,-42,28,265,-160,-781,0,0,0
83233,-872,417,307,-72,17,30,267,-162,-781,0,0,0
83266,-856,399,304,-173,35,11,267,-156,-781,0,0,0
83299,-857,396,282,-192,60,3,268,-152,-778,0,0,0
83333,-869,375,264,-238,96,16,267,-148,-776,0,0,0
83366,-892,367,252,-114,111,29,267,-143,-772,0,0,0
83399,-903,369,244,-32,67,54,267,-141,-772,0,0,0
83432,-894,363,250,37,33,68,265,-145,-771,0,0,0
83466,-881,360,280,84,45,37,266,-146,-773,0,0,0
83499,-886,359,302,9,67,29,267,-151,-771,0,0,0
83532,-889,366,318,0,37,-43,269,-153,-772,0,0,0
83566,-881,378,325,-16,73,-57,272,-155,-774,0,0,0
83599,-882,391,321,-56,14,-87,271,-150,-774,0,0,0
83632,-883,395,294,-88,1,-73,271,-148,-773,0,0,0
83666,-887,372,274,-133,31,0,271,-143,-771,0,0,0
83699,-888,365,263,-45,-2,9,270,-137,-768,0,0,0
83732,-889,374,245,29,-10,-11,269,-137,-769,0,0,0
83766,-885,389,241,107,-38,4,266,-142,-768,0,0,0
83799,-878,391,247,110,-28,58,265,-143,-770,0,0,0
83832,-879,394,253,41,30,125,263,-147,-769,0,0,0
83866,-881,373,268,-39,56,69,262,-150,-769,0,0,0
83899,-877,356,282,-65,88,50,264,-149,-769,0,0,0
83932,-889,342,287,10,28,-30,263,-146,-770,0,0,0
83966,-903,351,283,76,-1,-26,264,-146,-773,0,0,0
83999,-884,366,283,84,-33,-13,266,-144,-771,0,0,0
84032,-876,377,272,113,-37,8,269,-147,-772,0,0,0
84066,-877,387,257,67,-55,-9,266,-148,-770,0,0,0
84099,-892,370,258,115,-50,13,262,-150,-770,0,0,0
84132,-891,412,249,156,-11,-34,261,-156,-767,0,0,0
84166,-877,406,255,75,26,7,257,-158,-766,0,0,0
84199,-873,387,274,42,12,56,256,-163,-763,0,0,0
84232,-869,372,288,117,-4,41,257,-167,-766,0,0,0
84266,-876,397,286,153,-38,-22,259,-169,-764,0,0,0
84299,-884,398,267,-73,35,29,258,-165,-768,0,0,0
84332,-897,342,281,-117,92,37,261,-162,-767,0,0,0
84366,-899,339,256,14,18,7,263,-156,-768,0,0,0
84399,-911,354,237,141,-11,-34,262,-159,-767,0,0,0
84432,-900,386,242,198,-31,-82,260,-161,-768,0,0,0
84466,-883,411,242,175,-42,-65,258,-169,-767,0,0,0
84499,-894,395,252,65,65,57,256,-172,-768,0,0,0
84532,-899,395,294,67,19,-10,259,-176,-770,0,0,0
84566,-881,385,303,-2,12,-21,261,-176,-774,0,0,0
84599,-891,380,310,27,-34,11,260,-174,-775,0,0,0
84632,-878,399,303,10,-67,-27,262,-175,-778,0,0,0
84666,-884,403,291,-70,-25,37,261,-171,-779,0,0,0
84699,-884,388,280,-106,-33,2,261,-168,-778,0,0,0
84732,-873,403,269,-49,-79,10,261,-168,-777,0,0,0
84766,-867,407,264,-108,-14,-24,260,-166,-777,0,0,0
84799,-867,406,263,-163,7,28,260,-160,-778,0,0,0
84832,-873,387,258,-261,34,65,260,-157,-777,0,0,0
84866,-874,362,256,-281,114,72,261,-152,-777,0,0,0
84899,-884,343,254,-252,112,89,263,-146,-776,0,0,0
84932,-881,332,257,-206,82,80,266,-141,-771,0,0,0
84966,-902,316,255,-123,56,51,268,-135,-773,0,0,0
84999,-911,321,256,-17,76,37,269,-132,-773,0,0,0
85032,-902,327,253,59,51,50,271,-136,-772,0,0,0
85066,-902,330,266,130,13,3,272,-137,-774,0,0,0
85099,-896,362,274,307,-20,-64,272,-143,-777,0,0,0
85132,-865,383,295,291,-68,-114,274,-151,-780,0,0,0
85166,-875,423,290,158,16,-6,277,-155,-783,0,0,0
85199,-879,424,266,-67,58,-14,276,-153,-783,0,0,0
85232,-876,388,259,-209,100,69,275,-150,-779,0,0,0
85266,-903,357,253,-32,48,37,272,-146,-779,0,0,0
85299,-902,367,242,134,-42,28,272,-146,-777,0,0,0
85332,-917,377,259,182,-53,92,269,-153,-778,0,0,0
85366,-908,389,273,142,7,77,266,-161,-779,0,0,0
85399,-890,373,286,62,-9,50,266,-169,-780,0,0,0
85432,-887,363,301,31,-1,-26,263,-173,-782,0,0,0
85466,-874,374,312,-2,-45,-63,264,-174,-784,0,0,0
85499,-891,369,304,-11,5,-30,264,-167,-782,0,0,0
85532,-900,385,289,-54,-29,-41,264,-164,-784,0,0,0
85566,-891,384,274,-15,-44,-35,265,-165,-783,0,0,0
85599,-879,370,259,-11,-68,-40,260,-162,-783,0,0,0
85632,-871,378,261,51,-63,-22,261,-163,-782,0,0,0
85666,-877,392,260,-7,-51,4,259,-162,-784,0,0,0
85699,-879,390,272,-89,40,18,260,-162,-784,0,0,0
85732,-879,368,267,-162,82,31,260,-158,-784,0,0,0
85766,-880,343,266,-162,50,8,262,-154,-782,0,0,0
85799,-890,327,260,-45,41,-19,260,-149,-782,0,0,0
85832,-893,345,263,22,29,6,261,-150,-781,0,0,0
85866,-902,344,257,29,34,5,261,-150,-779,0,0,0
85899,-903,344,270,81,-6,45,261,-151,-780,0,0,0
85932,-896,346,271,89,14,26,262,-156,-783,0,0,0
85966,-897,335,271,31,-4,4,262,-155,-786,0,0,0
85999,-902,330,274,57,12,-41,262,-152,-784,0,0,0
86032,-903,340,273,166,-43,-28,264,-153,-785,0,0,0
86066,-895,378,286,334,-92,-40,263,-159,-790,0,0,0
86099,-873,429,287,362,-135,-31,262,-165,-795,0,0,0
86132,-871,449,292,208,-102,0,260,-173,-798,0,0,0
86166,-863,436,301,-17,-2,140,258,-177,-795,0,0,0
86199,-870,407,308,-180,9,107,258,-176,-796,0,0,0
86232,-879,374,295,-239,37,102,259,-170,-794,0,0,0
86266,-889,355,290,-156,14,13,258,-166,-791,0,0,0
86299,-886,358,273,-124,11,58,257,-160,-791,0,0,0
86332,-883,350,265,-146,61,71,259,-157,-789,0,0,0
86366,-889,339,262,-66,39,58,259,-156,-787,0,0,0
86399,-886,371,268,8,42,17,260,-153,-787,0,0,0
86432,-879,383,269,-37,70,18,261,-153,-789,0,0,0
86466,-880,367,280,-87,79,14,263,-151,-787,0,0,0
86499,-874,372,286,-76,43,43,263,-149,-787,0,0,0
86532,-882,373,284,-118,77,57,266,-146,-785,0,0,0
86566,-898,362,282,-118,102,50,267,-143,-785,0,0,0
86599,-894,359,279,-84,92,34,268,-139,-782,0,0,0
86632,-895,352,270,-102,71,26,270,-138,-781,0,0,0
86666,-895,348,274,-99,69,30,271,-136,-781,0,0,0
86699,-897,349,269,-93,81,6,273,-133,-782,0,0,0
86732,-897,347,272,-2,35,5,274,-134,-782,0,0,0
86766,-894,361,276,76,-5,-21,274,-134,-782,0,0,0
86799,-889,381,283,77,-25,2,273,-135,-782,0,0,0
86832,-892,383,289,19,20,-10,275,-138,-784,0,0,0
86866,-885,381,290,-5,-36,19,274,-138,-783,0,0,0
86899,-883,375,283,-23,19,43,274,-137,-782,0,0,0
86932,-883,362,272,2,-34,5,271,-136,-782,0,0,0
86966,-887,364,262,48,-19,28,272,-136,-783,0,0,0
86999,-883,365,262,33,6,60,270,-134,-780,0,0,0
87032,-890,357,258,39,-5,50,269,-137,-779,0,0,0
87066,-892,359,258,62,9,4,269,-135,-781,0,0,0
87099,-891,367,266,89,-5,-41,268,-140,-783,0,0,0
87132,-878,375,270,80,1,-34,270,-143,-782,0,0,0
87166,-882,377,272,54,50,-25,270,-143,-783,0,0,0
87199,-887,385,274,11,30,-23,270,-142,-784,0,0,0
87232,-893,382,275,-19,17,-19,270,-142,-784,0,0,0
87266,-885,388,279,42,1,-28,270,-142,-785,0,0,0
87299,-881,399,276,34,2,-56,272,-141,-784,0,0,0
87332,-879,393,287,36,10,-34,271,-143,-784,0,0,0
87366,-875,435,295,-12,34,4,271,-142,-784,0,0,0
87399,-870,435,297,-81,32,40,273,-141,-782,0,0,0
87432,-862,432,298,-111,-35,135,269,-142,-782,0,0,0
87466,-861,424,282,-126,-43,217,270,-141,-780,0,0,0
87499,-866,402,271,-152,-7,312,264,-140,-779,0,0,0
87532,-878,384,260,-133,-26,380,261,-142,-779,0,0,0
87566,-890,362,251,-113,-27,395,255,-146,-780,0,0,0
87599,-901,351,241,-52,-33,365,252,-152,-780,0,0,0
87632,-899,342,247,-14,0,287,249,-156,-782,0,0,0
87666,-891,340,261,-7,33,192,245,-162,-785,0,0,0
87699,-871,344,267,35,70,65,244,-166,-788,0,0,0
87732,-868,367,280,-2,73,-6,245,-171,-790,0,0,0
87766,-890,371,290,-60,77,-115,248,-170,-792,0,0,0
87799,-900,365,296,-16,81,-121,254,-167,-795,0,0,0
87832,-897,371,294,-31,79,-162,260,-161,-797,0,0,0
87866,-892,384,293,-68,107,-267,265,-157,-798,0,0,0
87899,-876,392,298,-103,94,-321,272,-148,-799,0,0,0
87932,-880,402,294,-63,80,-315,275,-141,-801,0,0,0
87966,-891,421,295,-69,23,-307,281,-135,-801,0,0,0
87999,-883,441,305,-36,32,-205,285,-129,-798,0,0,0
88032,-875,445,289,-128,25,-92,284,-122,-795,0,0,0
88066,-857,416,283,-177,30,42,286,-117,-792,0,0,0
88099,-851,395,275,-138,29,84,286,-114,-786,0,0,0
88132,-852,385,267,-62,-9,114,285,-113,-784,0,0,0
88166,-870,373,255,-105,19,171,284,-114,-784,0,0,0
88199,-890,361,266,-120,33,222,281,-115,-783,0,0,0
88232,-891,350,273,-95,32,247,281,-118,-783,0,0,0
88266,-888,327,279,-24,22,198,283,-119,-783,0,0,0
88299,-877,333,291,17,-16,136,282,-121,-781,0,0,0
88332,-896,342,297,-3,24,56,281,-122,-782,0,0,0
88366,-894,362,294,-40,42,37,283,-125,-784,0,0,0
88399,-880,372,289,-70,53,1,282,-123,-784,0,0,0
88432,-876,367,282,-129,85,-25,281,-121,-783,0,0,0
88466,-891,340,277,-72,25,-9,281,-116,-780,0,0,0
88499,-896,362,268,97,13,3,283,-113,-775,0,0,0
88532,-894,388,262,78,-7,-26,286,-112,-771,0,0,0
88566,-892,375,269,-47,63,31,288,-112,-772,0,0,0
88599,-878,344,268,-71,65,29,291,-110,-774,0,0,0
88632,-887,336,260,-28,65,-11,291,-110,-778,0,0,0
88666,-896,352,262,23,63,-36,297,-109,-781,0,0,0
88699,-914,379,266,171,11,-67,297,-109,-788,0,0,0
88732,-897,405,277,254,-85,2,300,-115,-791,0,0,0
88766,-889,416,285,290,-133,102,300,-124,-795,0,0,0
88799,-882,427,300,231,-117,101,298,-129,-798,0,0,0
88832,-857,435,304,101,-102,124,295,-135,-797,0,0,0
88866,-844,407,298,-110,-46,153,289,-135,-793,0,0,0
88899,-875,381,284,-124,-33,135,287,-133,-788,0,0,0
88932,-886,389,268,-13,-48,33,282,-136,-789,0,0,0
88966,-862,403,262,49,-73,67,282,-137,-786,0,0,0
88999,-877,396,258,-4,-47,137,280,-136,-786,0,0,0
89032,-887,380,271,22,10,134,280,-137,-787,0,0,0
89066,-885,377,288,62,19,55,279,-141,-785,0,0,0
89099,-877,383,294,67,-17,19,279,-141,-785,0,0,0
89132,-873,382,303,-11,23,28,279,-141,-786,0,0,0
89166,-879,381,295,-57,46,-17,278,-140,-786,0,0,0
89199,-883,377,294,-1,57,-85,280,-139,-785,0,0,0
89232,-874,395,285,30,34,-51,279,-137,-785,0,0,0
89266,-875,412,277,32,25,-71,280,-135,-780,0,0,0
89299,-869,414,269,9,26,-101,279,-133,-778,0,0,0
89332,-863,407,267,-57,70,-53,280,-129,-776,0,0,0
89366,-862,402,268,-131,70,-47,281,-130,-775,0,0,0
89399,-873,385,264,-82,89,-6,280,-128,-776,0,0,0
89432,-877,386,270,-18,46,-82,282,-128,-776,0,0,0
89466,-875,379,283,70,-1,-49,282,-126,-779,0,0,0
89499,-871,390,280,82,29,-17,286,-124,-779,0,0,0
89532,-862,407,279,46,12,2,286,-126,-776,0,0,0
89566,-857,406,276,-19,14,30,286,-128,-777,0,0,0
89599,-867,403,281,-3,9,17,284,-125,-778,0,0,0
89632,-876,421,283,32,4,15,285,-125,-777,0,0,0
89666,-877,427,289,-1,52,61,289,-125,-778,0,0,0
89699,-869,437,282,-13,34,119,290,-125,-778,0,0,0
89732,-866,435,269,-123,64,132,289,-127,-776,0,0,0
89766,-866,418,263,-121,64,98,290,-125,-777,0,0,0
89799,-874,407,249,-115,65,178,287,-121,-772,0,0,0
89832,-888,398,247,-128,89,194,285,-123,-770,0,0,0
89866,-906,370,251,-73,68,181,283,-124,-767,0,0,0
89899,-902,370,248,-16,35,172,282,-125,-765,0,0,0
89932,-889,364,255,-27,31,138,281,-129,-763,0,0,0
89966,-895,358,262,1,23,61,281,-130,-765,0,0,0
89999,-898,360,270,23,27,-40,281,-129,-763,0,0,0
90032,-885,372,274,42,13,-58,281,-131,-764,0,0,0
90066,-884,378,288,55,15,-111,281,-134,-765,0,0,0
90099,-877,392,292,63,-31,-185,282,-132,-765,0,0,0
90132,-876,394,287,54,-18,-181,282,-130,-766,0,0,0
90166,-876,404,290,22,21,-174,285,-127,-766,0,0,0
90199,-873,405,278,-1,-1,-157,285,-125,-768,0,0,0
90232,-871,405,273,-3,14,-181,287,-121,-767,0,0,0
90266,-868,417,270,15,-12,-135,288,-120,-768,0,0,0
90299,-883,420,267,9,-45,-86,289,-116,-769,0,0,0
90332,-873,423,273,-38,2,-28,291,-115,-770,0,0,0
90366,-868,417,272,-97,48,4,292,-114,-768,0,0,0
90399,-864,399,278,-146,57,33,292,-110,-768,0,0,0
90432,-866,389,279,-89,13,65,294,-109,-768,0,0,0
90466,-870,386,278,-96,36,89,294,-107,-768,0,0,0
90499,-883,383,272,-127,46,97,293,-107,-765,0,0,0
90532,-894,361,264,-148,39,132,292,-103,-764,0,0,0
90566,-895,356,263,-97,58,143,292,-105,-761,0,0,0
90599,-894,345,256,-52,2,100,293,-104,-757,0,0,0
90632,-894,341,250,-12,28,104,292,-106,-756,0,0,0
90666,-898,334,248,-7,43,82,293,-105,-758,0,0,0
90699,-908,343,252,-5,33,35,293,-105,-758,0,0,0
90732,-901,342,250,33,51,11,292,-105,-758,0,0,0
90766,-890,349,252,93,39,-47,293,-107,-758,0,0,0
90799,-902,363,248,120,-13,-47,295,-108,-757,0,0,0
90832,-910,368,260,119,-73,-31,296,-108,-758,0,0,0
90866,-902,378,267,168,-12,-49,296,-110,-761,0,0,0
90899,-891,391,270,149,-5,-36,296,-113,-759,0,0,0
90932,-887,390,271,145,-54,-32,295,-116,-763,0,0,0
90966,-882,402,272,133,-62,-27,294,-120,-764,0,0,0
90999,-884,403,268,48,-13,0,293,-119,-765,0,0,0
91032,-888,389,263,14,-18,-11,293,-122,-767,0,0,0
91066,-888,383,261,-1,-44,3,292,-122,-766,0,0,0
91099,-885,381,259,21,-27,-24,290,-122,-764,0,0,0
91132,-885,375,255,25,-25,5,290,-123,-763,0,0,0
91166,-891,368,261,-11,34,-23,290,-122,-765,0,0,0
91199,-893,373,264,21,32,-12,290,-120,-764,0,0,0
91232,-882,384,275,-13,28,-23,292,-121,-765,0,0,0
91266,-876,387,286,20,24,-14,294,-120,-767,0,0,0
91299,-872,397,289,-11,9,-26,297,-119,-766,0,0,0
91332,-865,413,283,-126,31,-4,297,-117,-767,0,0,0
91366,-872,399,269,-261,59,35,296,-115,-766,0,0,0
91399,-889,371,262,-260,77,92,299,-107,-764,0,0,0
91432,-895,351,249,-194,53,51,298,-103,-764,0,0,0
91466,-897,342,248,-93,45,46,300,-99,-764,0,0,0
91499,-896,347,243,-20,32,80,302,-100,-762,0,0,0
91532,-896,349,250,0,26,93,302,-103,-762,0,0,0
91566,-889,352,270,67,-7,58,305,-104,-762,0,0,0
91599,-894,368,281,131,-35,62,302,-108,-766,0,0,0
91632,-894,384,286,106,-30,49,303,-112,-767,0,0,0
91666,-885,391,284,46,22,77,303,-114,-767,0,0,0
91699,-874,395,272,-7,10,48,303,-114,-767,0,0,0
91732,-893,388,255,-33,10,63,302,-113,-765,0,0,0
91766,-903,373,254,20,-29,82,299,-115,-765,0,0,0
91799,-898,372,250,74,-32,90,297,-114,-765,0,0,0
91832,-884,376,253,34,-3,86,296,-117,-765,0,0,0
91866,-893,358,259,7,16,43,297,-120,-766,0,0,0
91899,-888,360,267,4,49,-6,298,-118,-766,0,0,0
91932,-883,375,270,-10,42,-79,301,-120,-766,0,0,0
91966,-879,386,268,-43,53,-128,302,-117,-768,0,0,0
91999,-877,389,265,-70,47,-109,303,-112,-767,0,0,0
92032,-883,401,258,-32,17,-98,306,-107,-766,0,0,0
92066,-884,413,247,-57,41,-49,305,-104,-765,0,0,0
92099,-896,401,246,-50,49,-19,304,-98,-762,0,0,0
92132,-899,393,245,-36,27,9,304,-98,-763,0,0,0
92166,-883,383,252,-60,55,91,304,-100,-762,0,0,0
92199,-878,368,261,-88,36,99,303,-100,-762,0,0,0
92232,-880,362,271,-16,29,142,304,-101,-764,0,0,0
92266,-892,381,280,22,-23,108,304,-104,-764,0,0,0
92299,-901,389,277,32,-11,137,304,-107,-763,0,0,0
92332,-895,382,278,-80,-4,181,302,-107,-764,0,0,0
92366,-891,367,263,-108,-11,213,300,-109,-762,0,0,0
92399,-902,341,245,-126,-25,170,295,-108,-758,0,0,0
92432,-915,326,238,-37,-4,82,295,-107,-760,0,0,0
92466,-913,324,237,34,-61,13,293,-108,-762,0,0,0
92499,-909,331,244,103,-6,-104,295,-108,-761,0,0,0
92532,-898,354,247,103,17,-197,296,-110,-765,0,0,0
92566,-891,381,267,20,73,-221,301,-109,-767,0,0,0
92599,-875,391,286,-47,125,-327,303,-105,-769,0,0,0
92632,-874,398,295,-93,80,-302,308,-100,-771,0,0,0
92666,-876,414,301,-119,56,-189,312,-93,-772,0,0,0
92699,-871,415,293,-113,40,-96,313,-88,-770,0,0,0
92732,-878,417,274,-117,17,-6,313,-85,-771,0,0,0
92766,-885,401,265,-46,-63,71,312,-85,-767,0,0,0
92799,-890,388,252,-48,-68,141,309,-86,-766,0,0,0
92832,-902,378,248,-55,-27,202,305,-88,-766,0,0,0
92866,-898,368,249,-103,32,248,304,-90,-765,0,0,0
92899,-890,344,270,-186,41,203,302,-88,-765,0,0,0
92932,-882,325,267,-174,81,157,303,-88,-763,0,0,0
92966,-887,317,271,-156,42,76,306,-87,-761,0,0,0
92999,-905,325,275,-112,67,31,305,-81,-758,0,0,0
93032,-909,332,271,-87,71,22,306,-78,-758,0,0,0
93066,-900,338,270,-55,33,38,308,-77,-757,0,0,0
93099,-896,346,262,-12,25,-17,306,-73,-756,0,0,0
93132,-901,352,260,23,-9,-30,306,-75,-759,0,0,0
93166,-892,360,262,42,5,-1,307,-74,-758,0,0,0
93199,-891,365,261,8,40,29,306,-73,-756,0,0,0
93232,-896,348,264,19,23,37,304,-75,-756,0,0,0
93266,-896,348,270,31,-1,-36,303,-78,-757,0,0,0
93299,-900,346,274,56,-35,-3,305,-78,-756,0,0,0
93332,-899,350,275,43,24,-12,303,-78,-755,0,0,0
93366,-899,351,272,60,3,3,304,-80,-756,0,0,0
93399,-895,356,270,40,36,-59,305,-78,-756,0,0,0
93432,-888,364,270,81,2,-62,304,-79,-758,0,0,0
93466,-886,378,268,92,-14,-44,303,-80,-758,0,0,0
93499,-889,368,254,8,0,7,304,-79,-756,0,0,0
93532,-900,361,263,18,11,3,303,-76,-756,0,0,0
93566,-902,373,275,113,-24,-15,305,-78,-757,0,0,0
93599,-888,391,265,100,-49,-17,303,-79,-758,0,0,0
93632,-882,390,292,-19,-17,-4,303,-79,-759,0,0,0
93666,-881,401,285,-69,-1,26,302,-77,-757,0,0,0
93699,-869,376,274,-123,-14,45,300,-75,-756,0,0,0
93732,-888,365,271,27,-60,66,297,-77,-756,0,0,0
93766,-902,380,267,162,-141,153,294,-81,-755,0,0,0
93799,-897,377,263,94,-113,208,292,-84,-753,0,0,0
93832,-895,349,267,12,-66,255,288,-90,-755,0,0,0
93866,-887,317,262,-38,-31,189,285,-92,-755,0,0,0
93899,-898,307,252,-57,7,90,285,-89,-756,0,0,0
93932,-915,303,257,34,28,-8,285,-89,-756,0,0,0
93966,-897,325,287,160,-67,-45,287,-89,-758,0,0,0
93999,-893,355,284,210,-50,-84,288,-91,-760,0,0,0
94032,-885,373,273,242,-81,-117,288,-94,-761,0,0,0
94066,-883,398,272,214,-56,-103,286,-96,-764,0,0,0
94099,-885,389,289,202,-72,-116,282,-99,-764,0,0,0
94132,-887,383,286,215,-77,-114,282,-99,-763,0,0,0
94166,-870,369,280,168,-58,-92,281,-102,-764,0,0,0
94199,-868,367,270,211,-50,-101,282,-103,-761,0,0,0
94232,-889,385,272,240,-76,-127,279,-105,-762,0,0,0
94266,-894,401,270,235,-48,-150,278,-109,-764,0,0,0
94299,-879,410,271,191,-18,-103,278,-110,-765,0,0,0
94332,-870,407,268,101,26,-35,278,-110,-765,0,0,0
94366,-877,383,270,100,-22,32,278,-113,-766,0,0,0
94399,-874,391,271,128,-44,47,276,-114,-765,0,0,0
94432,-881,385,275,98,-52,19,275,-116,-767,0,0,0
94466,-893,364,282,89,-35,17,276,-118,-767,0,0,0
94499,-891,371,276,153,-37,7,272,-121,-767,0,0,0
94532,-881,392,281,136,-32,-34,273,-123,-768,0,0,0
94566,-870,396,280,128,-20,5,272,-128,-767,0,0,0
94599,-868,397,273,105,-12,-34,269,-128,-767,0,0,0
94632,-872,407,278,75,-30,-16,267,-129,-767,0,0,0
94666,-883,402,278,38,-4,7,269,-130,-767,0,0,0
94699,-893,407,286,45,-49,26,270,-128,-766,0,0,0
94732,-889,406,285,73,-30,51,268,-129,-766,0,0,0
94766,-882,402,283,74,-81,73,268,-131,-768,0,0,0
94799,-885,385,279,121,-124,55,265,-132,-767,0,0,0
94832,-887,382,271,125,-115,83,263,-134,-767,0,0,0
94866,-881,382,258,134,-98,58,260,-137,-769,0,0,0
94899,-880,372,258,100,-71,41,255,-139,-767,0,0,0
94932,-882,367,260,115,-60,-31,252,-142,-769,0,0,0
94966,-880,372,260,153,-39,-73,254,-146,-769,0,0,0
94999,-885,380,262,127,-20,-114,255,-146,-769,0,0,0
95032,-902,378,274,130,-2,-133,254,-146,-770,0,0,0
95066,-894,351,325,125,-31,-120,256,-150,-773,0,0,0
95099,-885,407,296,246,-76,-109,253,-151,-771,0,0,0
95132,-882,387,300,136,-123,-153,252,-154,-772,0,0,0
95166,-892,379,304,143,-113,-88,252,-158,-773,0,0,0
95199,-888,386,297,166,-188,-76,248,-158,-772,0,0,0
95232,-887,380,289,113,-120,-62,244,-160,-773,0,0,0
95266,-885,372,282,169,-168,-76,240,-164,-772,0,0,0
95299,-882,367,272,181,-177,-85,237,-165,-771,0,0,0
95332,-877,380,268,172,-112,-67,235,-167,-772,0,0,0
95366,-875,391,275,143,-91,-55,232,-170,-772,0,0,0
95399,-868,393,280,105,-71,-41,231,-172,-772,0,0,0
95432,-858,393,287,101,-76,-43,231,-175,-773,0,0,0
95466,-866,392,300,80,-64,-18,232,-178,-774,0,0,0
95499,-869,390,303,48,-20,28,228,-177,-775,0,0,0
95532,-871,390,306,22,-47,56,228,-180,-776,0,0,0
95566,-876,383,306,7,-34,105,227,-184,-776,0,0,0
95599,-886,377,306,12,-86,75,225,-182,-776,0,0,0
95632,-878,369,300,37,-82,100,223,-184,-775,0,0,0
95666,-871,365,299,42,-37,94,223,-187,-774,0,0,0
95699,-865,364,293,18,-46,84,219,-188,-773,0,0,0
95732,-873,366,295,14,-26,75,215,-189,-773,0,0,0
95766,-874,359,299,18,-24,65,218,-190,-775,0,0,0
95799,-876,364,295,37,-8,4,216,-192,-773,0,0,0
95832,-871,371,295,27,32,19,216,-192,-774,0,0,0
95866,-866,374,301,12,41,3,216,-193,-775,0,0,0
95899,-872,384,296,-5,46,39,216,-194,-772,0,0,0
95932,-875,388,300,43,-2,6,214,-194,-776,0,0,0
95966,-877,390,307,33,11,25,216,-197,-775,0,0,0
95999,-873,380,307,1,-7,65,215,-196,-774,0,0,0
96032,-871,380,309,26,-17,60,215,-197,-776,0,0,0
96066,-875,374,307,31,-9,35,215,-199,-775,0,0,0
96099,-871,379,298,59,-42,24,212,-199,-774,0,0,0
96132,-878,383,300,48,-36,24,210,-200,-773,0,0,0
96166,-869,382,299,16,8,53,212,-199,-774,0,0,0
96199,-865,381,297,3,-3,45,211,-200,-774,0,0,0
96232,-865,383,306,48,-11,33,212,-202,-774,0,0,0
96266,-867,391,306,52,-10,13,212,-203,-775,0,0,0
96299,-869,396,308,65,-2,11,210,-204,-776,0,0,0
96332,-870,398,311,24,14,69,211,-205,-775,0,0,0
96366,-863,396,310,17,49,22,212,-206,-775,0,0,0
96399,-862,401,308,5,-3,56,210,-204,-774,0,0,0
96432,-861,397,306,22,-23,11,210,-205,-777,0,0,0
96466,-862,397,302,-2,29,1,211,-206,-776,0,0,0
96499,-870,401,303,-21,49,-29,213,-204,-775,0,0,0
96532,-872,399,299,-49,32,-13,211,-203,-774,0,0,0
96566,-867,401,297,-72,70,-14,213,-201,-774,0,0,0
96599,-866,397,293,-62,94,-65,215,-198,-774,0,0,0
96632,-869,392,294,-71,62,-40,217,-196,-773,0,0,0
96666,-882,392,293,-84,66,-5,219,-195,-775,0,0,0
96699,-901,389,297,-34,2,2,217,-191,-775,0,0,0
96732,-896,382,303,-19,33,26,216,-191,-775,0,0,0
96766,-882,374,306,33,-10,7,219,-194,-775,0,0,0
96799,-873,373,309,73,-20,-2,217,-195,-776,0,0,0
96832,-877,372,311,71,-56,34,216,-194,-776,0,0,0
96866,-870,376,307,69,-58,-11,216,-198,-776,0,0,0
96899,-869,378,300,29,-65,-37,214,-196,-774,0,0,0
96932,-868,375,292,25,-51,-65,210,-195,-775,0,0,0
96966,-867,379,288,13,-17,-94,212,-197,-774,0,0,0
96999,-873,386,283,0,-19,-73,209,-196,-776,0,0,0
97032,-879,386,283,8,-17,-73,209,-194,-775,0,0,0
97066,-880,394,293,61,3,-28,211,-196,-776,0,0,0
97099,-870,398,299,94,-7,-44,210,-195,-777,0,0,0
97132,-859,394,311,75,5,4,209,-198,-779,0,0,0
97166,-858,388,318,33,-8,1,211,-198,-780,0,0,0
97199,-852,390,317,-3,7,19,210,-199,-778,0,0,0
97232,-865,389,311,-61,50,20,209,-196,-779,0,0,0
97266,-874,387,306,-32,8,11,210,-199,-780,0,0,0
97299,-876,389,299,10,4,33,210,-198,-780,0,0,0
