Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion,Arm Motion,Arm Object
443162,-874,707,212,646,-128,5,911,-258,195,1,404,505
443196,-562,1051,16,473,-233,208,912,-261,190,1,404,505
443229,-869,942,-268,782,297,162,912,-259,201,1,404,505
443262,-428,1214,-92,-717,453,561,906,-277,207,1,404,505
443296,-737,837,256,272,367,691,904,-302,221,1,404,505
443329,-740,807,367,-215,-158,331,907,-320,220,1,404,505
443362,-688,727,292,-954,-376,224,909,-344,205,1,404,505
443396,-716,771,-206,-2329,195,-208,918,-359,179,1,404,505
443429,-821,645,-251,-4177,1127,-259,919,-375,156,1,412,505
443462,-897,426,45,-4598,1220,-190,909,-394,115,1,412,505
443496,-910,287,212,-3757,1196,-357,902,-398,88,1,412,505
443529,-979,294,333,-2889,1252,-644,898,-387,76,1,412,505
443562,-993,331,360,-2542,1229,-1113,897,-359,65,1,412,505
443596,-990,391,292,-2235,1241,-1614,899,-314,64,1,412,505
443629,-1037,425,195,-1550,1362,-2173,897,-235,78,1,412,505
443662,-1059,366,158,-708,1336,-2671,894,-157,95,1,412,505
443696,-1121,421,-29,7,1439,-3325,894,-72,124,1,412,505
443729,-1079,740,-85,289,1479,-3795,870,47,151,1,412,505
443762,-879,878,-76,1534,1560,-3285,834,164,161,1,412,505
443796,-901,739,474,3780,711,-2462,789,275,139,1,412,505
443829,-947,342,32,7279,-823,-2174,763,368,27,1,412,505
443862,-792,1183,-151,8871,-560,-823,748,409,-140,1,412,505
443896,-880,1002,314,7161,-1238,-77,743,376,-323,1,0,0
443929,-619,980,327,4774,-1124,310,736,322,-454,1,0,0
443962,-739,913,197,2440,-869,334,737,271,-560,1,0,0
443996,-794,707,43,750,-663,511,721,253,-584,1,0,0
444029,-829,414,-13,60,-315,383,701,250,-564,1,0,0
444062,-894,290,95,324,-104,269,694,246,-561,1,0,0
444096,-961,255,257,630,-168,194,689,236,-567,1,0,0
444129,-969,190,309,834,-414,89,684,230,-580,1,0,0
444162,-871,233,172,988,-612,-50,671,221,-597,1,0,0
444196,-820,304,74,1184,-620,-99,652,202,-615,1,0,0
444229,-856,388,34,1293,-564,-220,637,186,-642,2,0,0
444262,-896,486,-17,1133,-399,-472,624,176,-666,2,0,0
444296,-929,533,-5,784,-132,-637,614,177,-687,2,0,0
444329,-968,582,34,659,63,-649,615,187,-700,2,0,0
444362,-996,635,47,437,199,-600,618,191,-707,2,0,0
444396,-931,600,76,-13,332,-454,621,206,-712,2,0,0
444429,-911,577,151,-338,450,-224,631,216,-710,2,0,0
444462,-872,544,262,-851,527,-59,643,229,-693,2,0,0
444496,-847,438,302,-1280,425,23,650,244,-668,2,0,0
444529,-842,389,246,-1643,383,128,653,262,-637,2,0,0
444562,-865,341,192,-1622,243,178,656,282,-602,2,0,0
444596,-919,314,152,-1338,195,163,662,296,-570,2,0,0
444629,-949,350,170,-1276,214,114,667,314,-537,2,0,0
444662,-965,325,206,-1463,173,102,674,330,-508,2,0,0
444696,-950,285,246,-1537,120,-6,677,345,-485,2,0,0
444729,-937,207,285,-1282,20,-140,680,366,-460,2,0,0
444762,-905,189,311,-372,-114,-246,682,379,-449,2,0,0
444796,-898,293,334,362,-257,-315,680,383,-449,2,0,0
444829,-874,366,337,585,-407,-326,673,377,-466,2,0,0
444862,-912,422,333,542,-541,-302,668,371,-484,2,0,0
444896,-1077,487,398,243,-463,-486,663,367,-506,2,0,0
444929,-1079,492,404,-329,-371,-566,653,378,-519,2,0,0
444962,-969,489,436,-129,-272,-244,650,377,-531,2,0,0
444996,-871,596,430,-789,-451,609,655,369,-533,2,0,0
445029,-934,525,265,-1695,-595,1415,661,365,-521,2,0,0
445062,-1103,433,164,-1503,-804,1826,676,350,-508,2,0,0
445096,-1172,565,119,-543,-1069,2103,687,313,-514,2,0,0
445129,-1015,575,66,1100,-1015,2559,709,239,-538,2,0,0
445162,-811,624,18,2604,-602,3229,715,116,-572,2,0,0
445196,-767,849,59,3107,-162,3601,705,-25,-590,2,0,0
445229,-701,1078,-133,1962,318,3582,697,-171,-581,2,0,0
445262,-628,1071,-269,-223,1189,3449,688,-276,-556,2,0,0
445296,-638,864,-170,-1875,1641,3161,687,-354,-531,2,0,0
445329,-593,700,-104,-2318,1769,2815,682,-388,-520,2,0,0
445362,-513,603,1,-1900,1900,2480,678,-404,-508,2,405,519
445396,-412,595,141,-1341,1879,2105,680,-434,-491,2,405,519
445429,-334,642,190,-1074,1714,1751,685,-463,-477,2,405,519
445462,-331,659,181,-1010,1487,1269,683,-491,-467,2,405,519
445496,-370,629,239,-777,1194,639,689,-502,-461,2,405,519
445529,-445,617,290,-373,890,111,704,-504,-459,2,405,519
445562,-516,581,278,223,553,-331,716,-508,-454,2,405,519
445596,-605,487,301,1310,326,-843,735,-511,-442,2,405,519
445629,-780,540,163,2756,-63,-1299,745,-516,-418,2,405,519
445662,-896,857,-52,3355,-139,-1340,761,-534,-373,2,405,519
445696,-985,943,-147,1451,146,-1023,783,-543,-337,2,405,519
445729,-993,760,-146,-380,516,-777,799,-527,-331,2,405,519
445762,-992,816,-238,-599,1024,-199,808,-515,-321,2,405,519
445796,-1068,539,-68,-56,1135,-106,817,-509,-298,2,405,519
445829,-932,564,170,404,693,-420,828,-504,-274,2,405,519
445862,-730,693,151,140,487,-755,842,-493,-255,2,405,519
445896,-794,725,12,548,297,-831,855,-473,-242,2,405,519
445929,-799,606,-19,1490,62,-708,869,-458,-222,2,405,519
445962,-790,755,-38,2321,-158,-473,874,-453,-197,2,405,519
445996,-661,772,-146,683,-75,-564,882,-445,-178,2,0,0
446029,-574,1083,-41,-1059,112,-283,890,-426,-180,2,0,0
446062,-745,832,-51,-59,95,189,887,-424,-180,2,0,0
446096,-922,684,-36,583,-44,77,886,-426,-173,2,0,0
446129,-920,843,-19,72,-123,-92,890,-416,-179,2,406,519
446162,-790,890,-8,-341,-228,44,888,-411,-183,2,406,519
446196,-740,702,-72,-132,-195,40,886,-417,-184,2,406,519
446229,-662,628,-78,-85,-179,-121,886,-410,-187,2,406,519
446262,-615,608,-67,-253,-151,-273,886,-404,-188,2,406,519
446296,-695,590,-100,-495,-80,-385,890,-388,-199,2,406,519
446329,-740,586,-80,-456,-110,-533,894,-366,-208,1,406,519
446362,-753,751,-86,-41,-191,-334,899,-354,-209,1,406,519
446396,-801,858,-102,322,-243,-53,897,-352,-213,1,406,519
446429,-804,782,-133,602,-266,-7,896,-355,-219,1,406,519
446462,-712,703,-391,182,68,-17,893,-359,-219,1,406,519
446496,-653,892,-452,-736,807,-106,899,-356,-206,1,406,519
446529,-600,708,14,-1287,778,57,906,-353,-190,1,406,519
446562,-257,805,771,-466,-912,-254,904,-347,-205,1,406,519
446596,-625,679,223,1107,-1887,-310,893,-342,-253,1,406,519
446629,-941,857,14,1252,-1446,-241,881,-342,-292,1,406,519
446662,-563,924,159,291,-1294,-42,867,-348,-321,1,406,519
446696,-500,681,40,66,-1343,-134,850,-346,-363,1,406,519
446729,-624,669,-82,318,-1079,-245,836,-336,-394,1,406,519
446762,-773,733,-72,360,-1024,-257,825,-332,-423,1,406,519
446796,-566,748,-81,360,-802,-285,813,-324,-447,1,406,519
446829,-610,900,118,370,-743,-231,807,-320,-467,1,406,519
446862,-672,834,199,228,-902,51,790,-323,-487,1,406,519
446896,-646,677,134,283,-927,-12,776,-323,-507,1,406,519
446929,-621,732,173,275,-655,-73,763,-325,-528,1,406,519
446962,-669,776,278,66,-653,-46,753,-326,-540,1,406,519
446996,-691,713,235,109,-797,71,741,-326,-560,1,406,519
447029,-593,669,107,324,-698,59,725,-328,-575,1,406,519
447062,-673,752,41,213,-405,75,713,-336,-585,1,406,519
447096,-677,749,50,-196,-34,150,711,-337,-590,1,406,519
447129,-617,645,106,-598,189,69,711,-328,-593,1,406,519
447162,-611,646,233,-757,282,-70,720,-316,-592,1,406,519
447196,-713,629,434,-812,176,-209,727,-295,-593,1,406,519
447229,-741,661,452,-201,-46,-133,730,-279,-599,1,406,519
447262,-693,734,408,277,-25,-61,728,-280,-600,1,406,519
447296,-673,678,396,149,-74,-122,727,-281,-599,1,406,519
447329,-747,639,398,11,-118,-170,726,-272,-603,1,406,519
447362,-826,536,394,111,-268,-161,724,-271,-608,1,406,519
447396,-906,280,528,559,-638,-418,716,-269,-616,1,406,519
447429,-871,256,193,1070,-844,-891,706,-269,-632,1,406,519
447462,-1057,499,-114,814,-630,-1343,695,-258,-648,1,406,519
447496,-879,350,-217,321,-277,-1431,693,-236,-658,1,406,519
447529,-953,240,-85,738,168,-1881,705,-213,-666,1,412,519
447562,-981,344,22,830,258,-2233,721,-190,-672,1,412,519
447596,-848,553,-115,389,680,-2549,741,-155,-684,1,412,519
447629,-837,695,-153,-160,1256,-2585,768,-94,-696,1,412,519
447662,-946,833,18,-483,1672,-2453,806,-35,-699,1,412,519
447696,-1011,861,77,-682,1849,-1755,847,14,-694,1,412,519
447729,-1119,437,405,376,1207,-724,879,26,-688,1,412,519
447762,-1033,153,740,2288,186,-657,894,-8,-699,1,412,519
447796,-967,354,422,1813,-765,-372,894,-30,-719,1,412,519
447829,-908,127,-118,1715,-762,-455,874,-29,-741,1,412,519
447862,-876,298,-124,1408,-333,-321,858,-38,-761,1,412,519
447896,-958,371,-16,924,-220,-204,855,-40,-767,1,412,519
447929,-969,343,89,294,-223,81,847,-38,-772,1,412,519
447962,-956,231,109,-302,-204,160,850,-23,-767,1,412,519
447996,-958,149,40,-600,-32,140,847,-8,-763,1,412,519
448029,-976,127,39,-406,90,150,843,-4,-764,1,412,519
448062,-982,160,43,-307,82,102,846,0,-761,1,412,519
448096,-1010,167,52,-328,71,98,847,3,-759,1,0,0
448129,-1017,148,85,-304,64,43,854,14,-752,1,0,0
448162,-1022,120,81,-281,54,42,855,18,-745,1,0,0
448196,-1011,101,68,-252,65,51,853,22,-743,1,0,0
448229,-1007,125,53,-144,87,26,853,23,-741,1,0,0
448262,-992,153,71,-149,92,-7,856,27,-738,1,0,0
448296,-965,206,80,-211,51,-3,859,30,-734,1,0,0
448329,-933,292,168,-473,-11,147,857,40,-731,1,0,0
448362,-932,539,260,-967,-259,586,851,46,-725,1,0,0
448396,-922,686,165,-1421,-446,1195,840,52,-709,1,0,0
448429,-960,774,333,-1585,-652,1776,827,47,-689,1,405,519
448462,-985,653,450,-1282,-1173,2305,810,30,-671,1,405,519
448496,-887,711,152,-349,-1032,2751,790,-12,-665,1,405,519
448529,-828,811,-121,494,-282,3134,765,-82,-653,1,405,519
448562,-1008,711,-79,603,170,3133,754,-173,-625,1,405,519
448596,-885,721,-327,127,490,3000,743,-252,-600,1,405,519
448629,-795,1018,-660,-590,1289,3172,743,-333,-565,1,405,519
448662,-1220,-1661,446,-750,603,187,738,-368,-540,1,405,519
448696,-1607,671,166,-2167,841,-403,758,-326,-540,1,405,519
448729,-676,921,666,-1731,486,68,769,-285,-543,1,405,519
448762,-340,895,227,-444,225,521,770,-280,-547,1,405,519
448796,-491,980,322,-1082,419,612,779,-263,-549,1,405,519
448829,-332,824,293,-1539,349,681,782,-248,-552,1,404,519
448862,-478,700,119,-758,523,841,782,-265,-541,1,404,519
448896,-576,699,114,-217,643,766,789,-279,-527,1,404,519
448929,-506,882,43,-293,736,844,796,-293,-509,1,404,519
448962,-496,886,80,-470,841,933,807,-302,-499,1,404,519
448996,-515,593,273,-153,594,879,813,-322,-483,1,404,519
449029,-550,615,201,441,565,714,815,-350,-466,1,404,519
449062,-595,812,104,530,638,582,819,-375,-443,1,404,519
449096,-495,627,-111,1311,649,254,824,-401,-415,1,404,519
449129,-576,1213,-36,1254,872,400,831,-421,-381,1,404,519
449162,-676,1221,-4,-258,822,690,836,-442,-355,1,404,519
449196,-526,731,177,-715,695,626,838,-458,-343,1,404,519
449229,-549,669,270,-156,325,333,841,-465,-342,1,404,519
449262,-578,879,346,542,-169,286,836,-476,-346,1,404,519
449296,-484,729,148,1482,-682,195,822,-489,-362,1,404,519
449329,-551,679,-107,1865,-273,-26,813,-513,-359,1,404,519
449362,-844,1006,30,369,313,97,818,-533,-343,1,404,519
449396,-742,961,109,-665,266,430,817,-540,-352,1,404,519
449429,-1206,-418,1237,502,-281,325,809,-550,-362,1,404,519
449462,-1056,831,-164,1025,236,-752,806,-540,-362,1,404,519
449496,112,1426,-260,238,373,0,820,-534,-340,1,404,519
449529,-508,955,182,-595,178,-133,827,-527,-341,1,404,519
449562,-920,737,118,-749,364,-25,827,-517,-350,1,404,519
449596,-497,837,30,-472,526,309,829,-515,-344,1,404,519
449629,-485,798,9,-649,430,179,836,-511,-340,1,0,0
449662,-443,661,-82,-1097,532,94,837,-504,-338,1,0,0
449696,-320,783,163,-1675,475,-131,845,-487,-341,1,0,0
449729,-609,367,257,-384,-105,-297,848,-465,-354,1,412,519
449762,-707,262,162,1341,-633,-766,846,-454,-352,1,412,519
449796,-832,435,108,2029,-1093,-1277,847,-432,-349,1,412,519
449829,-846,483,-13,2064,-1304,-1771,850,-407,-350,1,412,519
449862,-792,626,-80,1308,-1063,-2053,859,-377,-348,1,412,519
449896,-804,627,-35,-77,-633,-2373,872,-318,-355,1,412,519
449929,-855,606,-8,-1508,-81,-2756,887,-228,-363,1,412,519
449962,-925,705,29,-2559,441,-3085,895,-109,-361,1,412,519
449996,-1024,859,279,-2727,434,-3060,904,16,-343,1,412,519
450029,-956,985,212,-1025,55,-2202,907,106,-326,1,412,519
450062,-879,941,183,1020,-198,-995,897,140,-331,1,412,519
450095,-772,1220,242,1130,-501,-129,890,137,-349,1,0,0
450129,-690,1286,245,-59,-343,694,887,125,-365,1,0,0
450162,-822,1059,295,-765,-307,1444,892,96,-372,1,0,0
450195,-902,795,297,-742,-491,1799,884,61,-385,1,0,0
450229,-982,604,267,-221,-722,2075,875,15,-407,1,0,0
450262,-970,548,165,626,-747,2202,861,-53,-430,1,405,511
450295,-969,517,97,1290,-708,2276,851,-139,-450,1,405,511
450329,-913,538,20,1429,-545,2153,824,-219,-462,1,405,511
450362,-788,528,52,1056,-299,1818,795,-288,-467,1,405,511
450395,-742,502,32,922,-190,1303,775,-342,-463,1,405,511
450429,-677,529,8,1229,-34,865,761,-381,-456,1,405,511
450462,-662,544,30,1501,37,549,747,-422,-435,1,405,511
450495,-696,576,51,1653,107,303,740,-457,-409,1,405,511
450529,-726,552,-40,1807,96,109,739,-482,-392,1,405,511
450562,-688,868,-174,1801,337,124,740,-509,-355,1,405,511
450595,-639,869,-168,1048,541,183,741,-531,-326,1,405,511
450629,-672,770,103,465,419,130,743,-539,-304,1,405,511
450662,-547,641,84,661,-41,-223,742,-545,-294,1,405,511
450695,-575,1202,39,165,-70,222,745,-551,-286,1,405,511
450729,-677,687,-165,2,92,26,745,-551,-288,1,405,511
450762,-814,662,24,-575,103,-102,749,-546,-291,1,405,511
450795,-639,683,149,-127,-66,-152,749,-537,-297,1,0,0
450829,-702,734,-63,59,-119,-184,752,-529,-299,1,406,511
450862,-678,804,-92,-396,-75,-202,759,-526,-300,1,406,511
450895,-688,717,-200,-216,-127,-144,763,-516,-305,1,406,511
450929,-601,641,-92,159,-349,-208,764,-509,-314,1,406,511
450962,-733,665,-80,197,-304,-309,768,-504,-314,1,406,511
450995,-719,726,75,-357,-456,-268,770,-492,-326,1,406,511
451029,-742,725,94,-341,-505,-255,774,-480,-339,1,406,511
451062,-794,623,51,-173,-522,-414,777,-467,-353,1,406,511
451095,-936,497,18,-107,-574,-662,783,-451,-364,1,406,511
451129,-980,709,-90,-236,-399,-523,788,-427,-384,1,406,511
451162,-953,606,-299,-658,64,-513,796,-406,-389,1,406,511
451195,-817,664,-377,-1151,493,-528,812,-383,-388,1,406,511
451229,-621,979,-175,-1066,549,-340,829,-354,-387,1,406,511
451262,-225,1092,216,-86,-232,-328,835,-339,-386,1,406,511
451295,-166,978,99,969,-872,-223,832,-336,-397,1,406,511
451329,-409,938,150,998,-995,-211,822,-343,-414,1,406,511
451362,-939,978,218,176,-997,-66,808,-346,-437,1,406,511
451395,-726,643,276,-260,-1309,98,788,-344,-474,1,406,511
451429,-549,577,-66,192,-1089,-221,771,-337,-508,1,406,511
451462,-647,602,-39,210,-807,-552,760,-330,-532,1,406,511
451495,-844,806,61,-161,-749,-490,750,-313,-550,1,406,511
451529,-639,681,98,-275,-588,-380,743,-298,-571,1,406,511
451562,-699,630,110,-253,-502,-386,736,-283,-587,1,406,511
451595,-686,649,159,-241,-430,-408,732,-267,-602,1,406,511
451629,-688,645,191,32,-470,-330,726,-247,-616,1,406,511
451662,-699,775,210,-36,-400,-236,720,-241,-627,1,406,511
451695,-778,722,203,-290,-380,-184,712,-233,-636,1,406,511
451729,-787,588,222,-272,-159,-217,711,-220,-645,1,406,511
451762,-812,550,299,-623,-37,-387,713,-203,-649,1,406,511
451795,-861,480,269,-785,3,-530,715,-173,-653,1,406,511
451829,-944,496,221,-816,-32,-462,715,-141,-658,1,406,511
451862,-1020,385,117,-731,-54,-213,719,-115,-662,1,406,511
451895,-1081,177,104,-615,-212,-385,716,-92,-667,1,412,511
451929,-1025,109,-2,51,-241,-667,712,-70,-677,1,412,511
451962,-982,213,-60,1389,-136,-1009,708,-66,-682,1,412,511
451995,-1040,396,111,1911,-54,-1123,708,-82,-685,1,412,511
452029,-970,426,70,1534,138,-1337,711,-92,-689,1,412,511
452062,-919,554,15,751,536,-1579,723,-81,-690,1,412,511
452095,-927,517,-8,536,826,-1531,743,-58,-686,1,412,511
452129,-929,216,11,2035,853,-1711,764,-55,-687,1,412,511
452162,-991,302,247,5291,141,-1793,779,-114,-703,1,412,511
452195,-898,997,92,5712,-268,-1484,789,-211,-725,1,412,511
452229,-744,1355,112,2723,-486,-916,786,-299,-744,1,412,511
452262,-741,934,7,-389,-355,-61,780,-307,-759,1,412,511
452295,-762,455,-35,-1025,5,140,779,-312,-763,1,0,0
452329,-810,176,-83,-808,143,210,778,-285,-755,1,0,0
452362,-887,142,33,-646,9,94,775,-240,-747,1,0,0
452395,-945,194,52,-519,-29,5,776,-229,-747,1,0,0
452429,-974,236,137,-434,65,-11,774,-220,-750,1,0,0
452462,-931,285,161,-365,47,27,777,-229,-751,1,0,0
452495,-846,371,144,-629,53,78,779,-216,-751,1,0,0
452529,-798,422,100,-1157,-22,116,779,-176,-748,1,405,511
452562,-823,433,72,-1742,-49,98,775,-132,-741,1,405,511
452595,-825,494,79,-2073,10,36,775,-80,-730,1,405,511
452629,-795,517,186,-2231,-76,152,770,-28,-715,1,405,511
452662,-1053,542,144,-1902,-48,450,767,16,-694,1,405,511
452695,-993,492,97,-677,-186,1155,762,36,-676,1,405,511
452729,-1009,574,90,343,-171,1776,756,-4,-669,1,405,511
452762,-1075,581,134,568,-311,2155,750,-65,-658,1,405,511
452795,-1023,457,30,733,-382,2154,745,-149,-654,1,405,511
452829,-971,468,-17,918,-266,2028,728,-218,-650,1,405,511
452862,-1014,562,-43,652,-87,1888,706,-269,-642,1,405,511
452895,-1030,722,-183,43,161,2105,691,-321,-634,1,405,511
452929,-1150,81,10,34,549,2083,676,-371,-622,1,405,511
452962,-1162,-382,219,-743,2,619,664,-395,-621,1,405,511
452995,-1035,13,444,-991,-324,-168,656,-376,-635,1,405,511
453029,-899,558,307,210,-74,-113,658,-366,-643,1,405,511
453062,-672,827,-26,408,50,132,660,-375,-637,1,405,511
453095,-545,896,-204,-86,252,139,664,-382,-629,1,405,511
453129,-540,793,-149,-777,439,121,667,-368,-630,1,404,511
453162,-681,742,93,-989,636,146,679,-351,-626,1,404,511
453195,-713,694,246,-693,587,237,690,-341,-619,1,404,511
453229,-691,651,228,-601,569,262,700,-334,-612,1,404,511
453262,-658,639,172,-488,495,76,710,-327,-602,1,404,511
453295,-709,680,124,-378,512,59,719,-319,-593,1,404,511
453329,-742,675,99,-114,507,189,726,-319,-583,1,404,511
453362,-657,585,56,-298,639,104,738,-321,-565,1,404,511
453395,-657,569,125,-557,652,-115,751,-314,-552,1,404,511
453429,-653,666,146,-277,559,-215,764,-300,-541,1,404,511
453462,-677,925,56,130,503,-32,774,-298,-525,1,404,511
453495,-716,891,80,-252,592,316,781,-306,-506,1,404,511
453529,-778,788,-24,-637,633,607,786,-306,-496,1,404,511
453562,-678,717,-80,-480,843,623,793,-314,-481,1,404,511
453595,-809,599,-19,-597,826,703,798,-325,-462,1,404,511
453629,-771,564,-6,-280,734,502,806,-332,-451,1,404,511
453662,-767,640,12,113,635,487,810,-344,-435,1,404,511
453695,-728,684,71,397,677,554,812,-361,-415,1,404,511
453729,-635,739,199,259,458,571,813,-378,-401,1,404,511
453762,-602,717,159,341,244,362,811,-394,-391,1,404,511
453795,-675,806,94,535,245,458,803,-418,-377,1,404,511
453829,-710,755,127,222,299,400,797,-430,-372,1,404,511
453862,-731,681,24,68,303,294,796,-440,-367,1,404,511
453895,-648,806,-146,56,451,199,793,-450,-358,1,404,511
453929,-633,807,-12,-107,585,333,792,-454,-352,1,404,511
453962,-667,696,7,-21,489,361,792,-461,-345,1,404,511
453995,-595,653,-120,258,583,248,789,-475,-330,1,404,511
454029,-1490,569,857,-376,40,386,786,-480,-326,1,404,511
454062,-615,237,139,431,332,-206,786,-481,-322,1,404,511
454095,-529,946,91,566,116,-77,790,-484,-300,1,404,511
454129,-539,731,-119,-46,133,-116,791,-482,-290,1,404,511
454162,-544,783,-152,-530,461,-179,796,-473,-281,1,404,511
454195,-616,811,-114,-1205,795,161,802,-465,-270,1,412,511
454229,-538,450,-197,-2228,846,-163,810,-446,-274,1,412,511
454262,-663,267,23,-2282,834,-982,828,-401,-277,1,412,511
454295,-726,380,111,-1016,694,-1625,847,-350,-265,1,412,511
454329,-706,732,183,-709,376,-1894,869,-294,-254,1,412,511
454362,-682,757,115,-973,314,-1976,895,-238,-243,1,412,511
454395,-663,823,73,-635,345,-2019,913,-176,-233,1,412,511
454429,-620,968,125,-441,429,-1583,925,-124,-220,1,412,511
454462,-626,967,117,-550,260,-1005,927,-86,-215,1,412,511
454495,-638,1024,-2,-241,142,-322,933,-72,-204,1,412,511
454529,-641,1049,7,67,61,483,930,-79,-199,1,405,508
454562,-684,890,43,491,-174,1006,923,-111,-200,1,405,508
454595,-632,936,-16,980,-252,1201,911,-162,-204,1,405,508
454629,-754,971,106,732,-478,1420,893,-220,-213,1,405,508
454662,-792,775,10,923,-491,1505,868,-274,-219,1,405,508
454695,-810,643,11,992,-370,1326,838,-317,-218,1,405,508
454729,-772,567,-145,1131,-107,930,812,-355,-210,1,405,508
454762,-947,505,-381,953,241,510,796,-379,-193,1,405,508
454795,-1110,516,-333,655,446,254,781,-402,-163,1,405,508
454829,-1157,491,-410,-158,638,179,774,-406,-145,1,405,508
454862,-1078,170,31,-326,604,-170,774,-404,-128,1,405,508
454895,-968,385,101,81,120,-515,777,-399,-120,1,405,508
454929,-738,1377,361,12,-469,152,778,-394,-124,1,405,508
454962,-781,764,-84,1332,-729,95,771,-405,-138,1,405,508
454995,-691,999,-96,58,-281,-39,770,-410,-137,1,405,508
455029,-663,584,64,-927,-81,-155,773,-403,-150,1,0,0
455062,-645,692,-69,158,-273,-321,777,-395,-158,1,0,0
455095,-742,829,-165,-423,-202,-261,780,-387,-165,1,0,0
