Time (ms),Accelerometer X (mGal),Accelerometer Y (mGal),Accelerometer Z (mGal),Gyro X,Gyro Y,Gyro Z,Magnetic X,Magnetic Y,Magnetic Z,Locomotion,Arm Motion,Arm Object
203965,-568,207,448,-76,-6,1339,112,-97,-99,0,0,0
203998,-490,219,357,-3,-185,1111,114,-99,-88,0,0,0
204031,-484,225,287,-228,-94,810,106,-93,-72,0,0,0
204065,-607,262,275,-664,155,554,101,-81,-56,0,0,0
204098,-717,249,313,-982,306,308,95,-66,-42,0,0,0
204131,-731,208,314,-844,271,186,91,-51,-27,0,0,0
204165,-736,193,259,-555,260,74,84,-34,-17,0,0,0
204198,-859,240,239,-247,316,-216,78,-13,-5,0,0,0
204231,-1073,306,276,-87,283,-540,81,2,-1,0,0,0
204265,-1095,300,296,149,154,-577,79,21,8,0,0,0
204298,-1076,235,234,785,199,-596,83,38,9,0,0,0
204331,-1205,399,362,1265,474,-1057,84,59,3,0,0,0
204365,-1125,592,518,899,372,-1253,91,73,-5,0,0,0
204398,-1091,769,429,-493,319,-830,104,89,0,0,0,0
204431,-1142,554,270,-2193,512,-16,117,96,25,0,0,0
204465,-1282,355,292,-2600,548,627,133,95,57,0,0,0
204498,-1239,251,349,-2237,148,1037,163,80,99,0,0,0
204531,-1062,136,351,-1293,-302,1259,193,62,133,0,0,0
204565,-840,126,289,-314,-638,1488,215,44,160,0,0,0
204598,-667,129,232,420,-763,1508,248,28,178,0,0,0
204631,-527,168,200,752,-737,1333,278,17,195,0,0,0
204665,-463,228,166,710,-520,1074,311,10,207,0,0,0
204698,-506,310,184,149,-309,583,335,9,218,0,0,0
204731,-610,353,193,-649,-182,223,358,4,237,0,0,0
204765,-764,280,183,-1168,-174,-98,381,-4,248,0,0,0
204798,-911,213,185,-1022,-177,-349,402,-8,257,0,0,0
204831,-1028,144,208,-257,-133,-502,419,-5,260,0,0,0
204865,-1110,195,248,500,151,-804,432,5,262,0,0,0
204898,-1175,317,337,786,518,-1287,449,22,262,0,0,0
204931,-1085,391,407,556,831,-1695,455,48,261,0,0,0
204965,-1116,481,575,-307,943,-1776,462,74,261,0,0,0
204998,-1236,434,556,-904,582,-1050,466,92,266,0,0,0
205031,-1315,209,386,-861,191,-60,486,90,271,0,0,0
205065,-1193,-3,327,-12,-43,482,508,78,271,0,0,0
205098,-979,33,349,1023,-332,614,530,71,265,0,0,0
205131,-748,161,357,1658,-536,611,554,65,247,0,0,0
205165,-572,238,308,1852,-724,646,577,57,226,0,0,0
205198,-478,243,266,1631,-634,547,599,51,209,0,0,0
205231,-480,281,264,978,-464,411,613,50,199,0,0,0
205265,-562,258,262,187,-160,213,630,49,197,0,0,0
205298,-656,192,299,-89,132,-93,644,47,195,0,0,0
205331,-665,164,344,48,257,-342,655,50,204,0,0,0
205365,-665,185,351,266,455,-583,667,63,209,0,0,0
205398,-776,262,377,192,547,-803,678,85,217,0,0,0
205431,-1147,348,418,9,533,-1070,689,115,222,0,0,0
205465,-1307,292,381,164,321,-1090,699,146,225,0,0,0
205498,-1316,261,359,1063,274,-1127,706,184,214,0,0,0
205531,-1214,422,452,1285,133,-1118,714,224,195,0,0,0
205565,-1059,548,418,571,-72,-592,731,247,180,0,0,0
205598,-1164,500,247,-399,8,33,744,247,169,0,0,0
205631,-1245,455,268,-1059,138,391,759,224,178,0,0,0
205665,-1171,413,319,-1329,67,635,783,186,189,0,0,0
205698,-999,303,280,-1263,-141,894,802,144,200,0,0,0
205731,-806,221,215,-882,-247,1081,817,98,205,0,0,0
205765,-652,185,178,-401,-314,1225,833,47,206,0,0,0
205798,-554,200,165,-98,-317,1232,849,0,201,0,0,0
205831,-528,235,149,-57,-275,1146,870,-48,198,0,0,0
205865,-584,269,139,-305,-187,935,880,-90,198,0,0,0
205898,-693,282,156,-570,-149,623,894,-119,199,0,0,0
205931,-806,256,188,-635,-222,334,906,-145,193,0,0,0
205965,-981,241,214,-351,-228,112,924,-162,182,0,0,0
205998,-1133,236,253,151,-152,-195,934,-170,171,0,0,0
206031,-1145,289,304,457,45,-434,951,-166,164,0,0,0
206065,-1218,376,356,305,394,-811,966,-157,165,0,0,0
206098,-1100,417,420,-249,579,-1097,978,-138,169,0,0,0
206131,-966,329,481,-702,631,-1010,988,-115,175,0,0,0
206165,-1097,259,483,-865,427,-552,996,-102,183,0,0,0
206198,-1363,201,398,-705,74,50,1005,-107,181,0,0,0
206231,-1211,76,315,154,-259,433,1010,-127,178,0,0,0
206265,-966,121,304,1018,-452,682,1013,-150,167,0,0,0
206298,-698,161,287,1364,-601,709,1014,-175,154,0,0,0
206331,-516,208,230,1556,-610,708,1014,-205,137,0,0,0
206365,-441,236,202,1412,-547,571,1015,-228,132,0,0,0
206398,-444,232,183,924,-408,338,1019,-241,128,0,0,0
206431,-524,240,204,269,-122,39,1025,-252,126,0,0,0
206465,-631,231,257,-89,195,-272,1031,-256,128,0,0,0
206498,-700,202,339,-142,451,-478,1038,-253,135,0,0,0
206531,-737,208,386,29,593,-687,1049,-242,150,0,0,0
206565,-878,289,401,-6,758,-892,1066,-222,164,0,0,0
206598,-1189,374,477,-209,685,-1100,1080,-193,184,0,0,0
206631,-1347,288,395,27,362,-1030,1096,-160,188,0,0,0
206665,-1401,321,374,717,218,-1209,1103,-115,193,0,0,0
206698,-1336,481,423,855,-26,-1088,1115,-73,184,0,0,0
206731,-1089,458,314,321,-199,-450,1116,-52,171,0,0,0
206765,-1250,484,260,-240,-12,10,1113,-55,165,0,0,0
206798,-1256,516,316,-1009,-2,349,1106,-76,163,0,0,0
206831,-1158,398,247,-1203,-176,613,1096,-113,161,0,0,0
206865,-940,275,200,-952,-246,834,1082,-154,156,0,0,0
206898,-749,216,176,-569,-322,1040,1062,-194,157,0,0,0
206931,-620,208,164,-245,-358,1215,1046,-241,156,0,0,0
206965,-551,219,143,-121,-384,1313,1025,-288,159,0,0,0
206998,-516,221,126,-135,-435,1224,1008,-337,156,0,0,0
207031,-543,221,96,-202,-382,1124,985,-376,156,0,0,0
207065,-629,234,116,-182,-253,799,965,-408,161,0,0,0
207098,-780,258,176,-101,-254,405,953,-426,160,0,0,0
207131,-967,278,220,-17,-168,15,944,-431,165,0,0,0
207165,-1150,298,255,33,6,-384,935,-425,169,0,0,0
207198,-1085,299,309,-51,285,-735,930,-404,180,0,0,0
207231,-1239,351,333,-216,630,-1237,940,-378,192,0,0,0
207265,-1153,356,378,-388,779,-1591,945,-331,208,0,0,0
207298,-1009,361,483,-509,840,-1440,950,-281,227,0,0,0
207331,-1163,394,508,-747,519,-800,945,-236,243,0,0,0
207365,-1386,285,353,-730,-4,-27,942,-222,258,0,0,0
207398,-1150,63,218,250,-297,521,936,-224,265,0,0,0
207431,-854,96,182,1249,-365,844,929,-226,275,0,0,0
207465,-626,203,202,1614,-278,940,925,-234,288,0,0,0
207498,-503,315,235,1471,-297,943,920,-246,307,0,0,0
207531,-462,341,225,960,-307,840,914,-254,322,0,0,0
207565,-488,305,185,350,-182,589,905,-256,335,0,0,0
207598,-612,280,211,-263,22,287,901,-256,351,0,0,0
207631,-701,236,266,-594,254,31,897,-255,368,0,0,0
207665,-754,198,346,-409,427,-193,891,-251,391,0,0,0
207698,-759,198,394,-148,525,-402,890,-232,413,0,0,0
207731,-885,277,410,-129,540,-604,888,-203,446,0,0,0
207765,-1140,322,416,-170,342,-858,892,-165,470,0,0,0
207798,-1262,231,332,267,71,-881,899,-120,490,0,0,0
207831,-1359,267,316,1364,96,-1146,906,-47,502,0,0,0
207865,-1356,520,420,1425,-4,-1284,915,36,510,0,0,0
207898,-1124,633,326,412,-91,-766,932,97,514,0,0,0
207931,-1167,519,206,-781,149,-147,946,122,531,0,0,0
207965,-1214,470,290,-1491,284,292,957,108,565,0,0,0
207998,-1146,365,271,-1585,52,656,981,71,594,0,0,0
208031,-985,243,197,-1123,-220,1038,1009,21,618,0,0,0
208065,-825,182,180,-469,-428,1279,1037,-28,634,0,0,0
208098,-716,186,178,102,-579,1432,1073,-74,636,0,0,0
208131,-618,210,182,361,-579,1416,1112,-117,634,0,0,0
208165,-556,233,162,418,-598,1303,1156,-161,624,0,0,0
208198,-538,255,154,272,-455,1046,1191,-202,623,0,0,0
208231,-571,279,160,-108,-246,730,1221,-234,627,0,0,0
208265,-664,280,179,-447,-60,420,1253,-265,634,0,0,0
208298,-796,261,221,-640,98,101,1286,-290,637,0,0,0
208331,-996,263,258,-650,270,-266,1316,-309,641,0,0,0
208365,-1106,279,328,-570,399,-784,1348,-303,650,0,0,0
208398,-1341,338,345,-463,539,-1441,1381,-277,666,0,0,0
208431,-1299,349,415,-245,599,-1781,1410,-217,675,0,0,0
208465,-1142,333,520,-9,394,-1244,1432,-159,678,0,0,0
208498,-1305,341,492,121,29,-342,1456,-121,668,0,0,0
208531,-1302,218,288,184,-254,274,1486,-130,641,0,0,0
208565,-1096,173,205,478,-328,560,1505,-160,617,0,0,0
208598,-822,174,226,976,-420,607,1526,-183,587,0,0,0
208631,-574,204,243,1446,-473,571,1540,-200,559,0,0,0
208665,-441,240,218,1678,-586,473,1558,-223,519,0,0,0
208698,-382,248,170,1493,-509,312,1578,-230,496,0,0,0
208731,-387,260,157,929,-268,40,1600,-227,479,0,0,0
208765,-523,311,177,345,39,-402,1622,-220,471,0,0,0
208798,-691,295,286,-173,298,-780,1644,-201,477,0,0,0
208831,-849,256,353,93,447,-1054,1666,-165,483,0,0,0
208865,-933,280,432,420,547,-1136,1685,-115,498,0,0,0
208898,-1094,284,551,627,370,-1064,1710,-57,503,0,0,0
208931,-1240,330,551,1267,-192,-854,1732,0,488,0,0,0
208965,-1145,292,349,1312,-381,-554,1760,45,443,0,0,0
208998,-1247,365,301,1255,-244,-711,1782,90,396,0,0,0
209031,-1181,572,379,838,-197,-825,1795,132,356,0,0,0
209065,-1026,621,338,-116,-220,-338,1802,143,320,0,0,0
209098,-1142,466,260,-770,-41,168,1804,108,302,0,0,0
209131,-1235,456,281,-1231,13,496,1804,47,291,0,0,0
209165,-1227,395,227,-1393,-47,784,1795,-41,285,0,0,0
209198,-1083,302,180,-1118,-188,1103,1785,-137,262,0,0,0
209231,-886,244,160,-688,-285,1386,1763,-238,240,0,0,0
209265,-747,219,156,-389,-343,1638,1737,-352,208,0,0,0
209298,-638,195,161,-184,-479,1697,1703,-464,179,0,0,0
209331,-580,192,158,77,-510,1605,1665,-580,141,0,0,0
209365,-582,208,169,175,-504,1351,1624,-674,108,0,0,0
209398,-629,236,202,102,-479,962,1592,-743,85,0,0,0
209431,-655,231,216,-1,-459,627,1564,-792,53,0,0,0
209465,-753,211,226,-22,-352,233,1543,-828,23,0,0,0
209498,-920,228,240,144,-171,-335,1533,-832,-3,0,0,0
209531,-983,279,286,363,157,-981,1540,-808,-6,0,0,0
209565,-1032,328,348,238,492,-1565,1569,-764,-2,0,0,0
209598,-1187,420,432,-160,752,-2250,1604,-669,17,0,0,0
209631,-1240,411,494,-397,794,-2497,1642,-548,31,0,0,0
209665,-1180,381,558,-205,494,-1943,1667,-411,50,0,0,0
209698,-1223,290,513,225,16,-832,1676,-343,51,0,0,0
209731,-1296,150,363,540,-298,45,1669,-324,31,0,0,0
209765,-1112,117,256,1016,-388,467,1653,-342,18,0,0,0
209798,-873,201,269,1458,-486,638,1635,-371,3,0,0,0
209831,-637,278,289,1647,-701,613,1614,-423,-11,0,0,0
209865,-481,284,255,1831,-877,580,1595,-458,-31,0,0,0
209898,-394,241,197,1856,-762,422,1574,-477,-44,0,0,0
209931,-392,271,180,1538,-555,72,1564,-496,-51,0,0,0
209965,-506,344,204,810,-194,-329,1557,-499,-56,0,0,0
209998,-623,359,256,23,264,-744,1552,-482,-52,0,0,0
210031,-688,317,344,-412,597,-1027,1557,-442,-42,0,0,0
210065,-798,299,410,-614,847,-1186,1569,-389,-17,0,0,0
210098,-1026,329,434,-558,826,-1292,1580,-332,6,0,0,0
210131,-1235,344,492,-407,630,-1298,1582,-266,27,0,0,0
210165,-1120,208,395,417,274,-924,1583,-211,35,0,0,0
210198,-1286,342,396,1148,237,-969,1584,-160,38,0,0,0
210231,-1267,579,529,651,125,-996,1586,-109,36,0,0,0
210265,-1027,604,453,-170,-120,-296,1574,-77,22,0,0,0
210298,-1152,467,308,-963,-54,423,1552,-92,16,0,0,0
210331,-1265,434,321,-1436,-52,825,1538,-133,13,0,0,0
210365,-1221,379,291,-1637,-254,1090,1509,-190,8,0,0,0
210398,-1062,274,248,-1309,-499,1242,1483,-253,-10,0,0,0
210431,-846,199,215,-642,-685,1486,1451,-322,-35,0,0,0
210465,-674,178,171,-72,-747,1708,1420,-400,-59,0,0,0
210498,-587,216,137,209,-693,1704,1387,-482,-81,0,0,0
210531,-571,255,113,160,-555,1558,1348,-555,-91,0,0,0
210565,-598,287,81,-126,-376,1310,1311,-612,-100,0,0,0
210598,-683,307,93,-492,-251,898,1283,-652,-110,0,0,0
210631,-736,286,137,-732,-114,524,1265,-674,-128,0,0,0
210665,-830,272,172,-877,32,179,1252,-678,-140,0,0,0
210698,-1018,271,238,-866,239,-251,1254,-669,-154,0,0,0
210731,-1116,276,341,-729,360,-645,1265,-650,-161,0,0,0
210765,-1219,259,363,-419,548,-1007,1287,-612,-160,0,0,0
210798,-1198,286,434,-212,714,-1449,1316,-554,-148,0,0,0
210831,-1072,292,495,3,745,-1532,1347,-482,-129,0,0,0
210865,-1005,299,525,94,609,-1117,1375,-421,-113,0,0,0
210898,-1138,307,474,-147,459,-467,1391,-391,-100,0,0,0
210931,-1184,215,360,-212,232,40,1400,-380,-99,0,0,0
210965,-979,159,296,259,98,338,1395,-390,-92,0,0,0
210998,-746,171,305,727,-4,441,1394,-416,-93,0,0,0
211031,-561,207,295,994,-154,431,1383,-444,-85,0,0,0
211065,-469,236,259,1038,-150,405,1380,-470,-81,0,0,0
211098,-450,260,239,931,-58,195,1374,-491,-75,0,0,0
211131,-520,320,238,533,97,3,1372,-503,-65,0,0,0
211165,-671,323,269,-20,284,-166,1373,-505,-58,0,0,0
211198,-793,295,326,-290,458,-273,1375,-502,-48,0,0,0
211231,-823,259,392,-286,529,-235,1388,-493,-41,0,0,0
211265,-846,263,403,-196,452,-231,1394,-490,-28,0,0,0
211298,-1085,307,415,-106,333,-305,1406,-483,-26,0,0,0
211331,-1254,279,428,170,-71,-261,1415,-476,-31,0,0,0
211365,-1161,153,281,1118,-250,-180,1424,-476,-46,0,0,0
211398,-1186,352,397,1542,-103,-531,1435,-466,-49,0,0,0
211431,-1063,568,457,947,-173,-601,1446,-446,-54,0,0,0
211465,-1084,558,283,-169,-90,-202,1445,-444,-74,0,0,0
211498,-1316,532,280,-1461,236,-52,1435,-455,-88,0,0,0
211531,-1373,448,311,-2073,105,301,1423,-473,-112,0,0,0
211565,-1275,288,249,-1782,-132,688,1394,-507,-141,0,0,0
211598,-1030,195,188,-1121,-392,983,1359,-550,-177,0,0,0
211631,-795,148,167,-340,-515,1217,1312,-610,-208,0,0,0
211665,-646,177,150,262,-601,1374,1263,-682,-232,0,0,0
211698,-546,225,145,427,-542,1340,1205,-747,-240,0,0,0
211731,-463,246,137,243,-496,1206,1150,-801,-245,0,0,0
211765,-485,249,104,63,-429,930,1099,-845,-260,0,0,0
211798,-555,268,106,-168,-302,583,1055,-873,-269,0,0,0
211831,-706,277,134,-299,-301,141,1021,-886,-291,0,0,0
211865,-974,289,156,-245,-299,-262,997,-884,-310,0,0,0
211898,-1199,289,176,84,-100,-597,996,-874,-330,0,0,0
211931,-1183,326,314,292,175,-856,1000,-853,-330,0,0,0
211965,-1286,362,423,172,511,-1130,1016,-827,-325,0,0,0
211998,-1081,354,480,-140,627,-1357,1039,-776,-318,0,0,0
212031,-919,341,505,-378,723,-1333,1072,-724,-316,0,0,0
212065,-893,322,508,-691,603,-952,1096,-675,-320,0,0,0
212098,-1138,265,418,-565,369,-425,1101,-636,-321,0,0,0
212131,-1252,186,359,-78,153,-77,1095,-615,-323,0,0,0
212165,-1027,169,343,729,-56,131,1080,-609,-309,0,0,0
212198,-772,250,338,1034,-71,320,1061,-623,-294,0,0,0
212231,-627,307,330,870,-112,444,1029,-641,-275,0,0,0
212265,-549,314,301,526,-202,504,1003,-661,-264,0,0,0
212298,-513,284,255,244,-209,453,970,-673,-259,0,0,0
212331,-570,256,242,30,-174,333,937,-686,-256,0,0,0
212365,-668,236,261,-115,-93,283,911,-689,-262,0,0,0
212398,-732,232,296,-69,50,238,883,-689,-260,0,0,0
212431,-739,233,332,9,177,46,862,-683,-262,0,0,0
212465,-817,297,341,-24,232,-226,845,-672,-254,0,0,0
212498,-1008,340,378,-204,300,-556,836,-645,-254,0,0,0
212531,-1068,301,403,-162,224,-663,828,-610,-250,0,0,0
212565,-1035,209,328,436,140,-654,826,-581,-246,0,0,0
212598,-1204,365,371,888,287,-1032,825,-543,-230,0,0,0
212631,-1240,530,486,789,197,-1189,833,-497,-212,0,0,0
212665,-1111,637,426,-159,11,-600,826,-453,-202,0,0,0
212698,-1175,435,287,-1292,139,276,801,-427,-199,0,0,0
212731,-1291,319,262,-1584,267,785,778,-414,-202,0,0,0
212765,-1244,322,322,-1645,218,1095,746,-410,-192,0,0,0
212798,-1081,275,347,-1371,-51,1317,724,-408,-185,0,0,0
212831,-862,199,280,-940,-341,1559,695,-418,-173,0,0,0
212865,-678,141,204,-358,-443,1667,676,-432,-157,0,0,0
212898,-549,151,185,23,-395,1618,654,-439,-135,0,0,0
212931,-508,191,189,181,-335,1405,637,-449,-108,0,0,0
212965,-538,249,196,38,-310,1161,627,-450,-86,0,0,0
212998,-614,262,177,-263,-238,859,617,-454,-63,0,0,0
213031,-704,228,191,-506,-203,483,619,-443,-53,0,0,0
213065,-833,221,221,-461,-83,125,625,-423,-35,0,0,0
213098,-1069,255,284,-289,-7,-377,643,-401,-26,0,0,0
213131,-1155,272,316,-41,124,-870,661,-371,-9,0,0,0
213165,-1204,274,321,244,365,-1362,687,-336,4,0,0,0
213198,-1161,306,372,413,609,-1729,714,-286,21,0,0,0
213231,-1136,382,504,230,708,-1700,750,-239,41,0,0,0
213265,-1179,388,510,-217,435,-1026,779,-192,48,0,0,0
213298,-1336,245,355,-215,126,-326,800,-169,64,0,0,0
213331,-1170,86,278,541,-62,64,830,-153,64,0,0,0
213365,-922,131,292,1418,-219,271,846,-153,71,0,0,0
213398,-662,202,308,1788,-303,347,863,-157,67,0,0,0
213431,-472,256,288,1772,-419,354,874,-160,71,0,0,0
213465,-408,246,249,1596,-402,241,892,-161,70,0,0,0
213498,-405,261,242,1220,-320,-28,905,-152,70,0,0,0
213531,-503,282,261,785,-52,-342,920,-133,77,0,0,0
213565,-649,310,314,311,145,-630,937,-106,83,0,0,0
213598,-749,322,379,-95,394,-809,952,-69,103,0,0,0
213631,-784,287,412,-281,553,-802,972,-29,118,0,0,0
213665,-882,314,411,-354,642,-885,985,18,149,0,0,0
213698,-1164,375,464,-494,578,-1049,1008,66,175,0,0,0
213731,-1237,277,371,3,236,-813,1029,111,196,0,0,0
213765,-1422,296,326,1132,156,-817,1058,156,199,0,0,0
213798,-1418,536,473,1105,-6,-864,1079,204,189,0,0,0
213831,-1197,568,378,234,-243,-160,1109,228,175,0,0,0
213865,-1109,387,223,-309,-183,507,1145,210,166,0,0,0
213898,-1186,440,246,-921,-18,955,1170,169,174,0,0,0
213931,-1212,399,279,-1467,-93,1132,1204,104,178,0,0,0
213965,-1093,328,240,-1529,-287,1325,1231,24,184,0,0,0
213998,-852,178,174,-1176,-454,1518,1267,-78,171,0,0,0
214031,-664,115,152,-424,-494,1623,1283,-166,152,0,0,0
214065,-528,144,148,131,-476,1622,1293,-240,129,0,0,0
214098,-474,188,151,280,-548,1525,1297,-320,111,0,0,0
214131,-474,220,117,156,-531,1112,1304,-387,92,0,0,0
214165,-526,259,98,10,-464,588,1311,-446,68,0,0,0
214198,-663,298,174,-182,-368,60,1321,-473,53,0,0,0
214231,-857,318,229,-265,-308,-331,1346,-478,24,0,0,0
214265,-1031,295,217,-84,-95,-558,1362,-471,6,0,0,0
214298,-1082,322,310,144,358,-945,1389,-451,1,0,0,0
214331,-1281,443,433,-41,639,-1397,1410,-403,14,0,0,0
214365,-1212,442,446,-375,784,-1575,1437,-347,24,0,0,0
214398,-1080,390,487,-628,686,-1446,1463,-293,35,0,0,0
214431,-1209,375,477,-545,332,-790,1480,-250,33,0,0,0
214465,-1377,240,321,-91,-117,96,1487,-247,12,0,0,0
214498,-1245,116,231,587,-270,554,1487,-266,-12,0,0,0
214531,-957,174,274,1260,-359,638,1486,-304,-36,0,0,0
214565,-671,249,316,1503,-459,768,1469,-355,-48,0,0,0
214598,-466,254,300,1501,-613,851,1459,-407,-71,0,0,0
214631,-366,234,240,1389,-598,679,1442,-456,-86,0,0,0
214665,-365,169,246,991,-407,328,1437,-498,-98,0,0,0
214698,-446,240,264,663,-254,-138,1433,-511,-109,0,0,0
214731,-598,333,287,300,-80,-376,1441,-516,-115,0,0,0
214765,-680,293,362,13,111,-711,1455,-499,-124,0,0,0
214798,-770,276,447,-197,240,-1050,1470,-462,-122,0,0,0
214831,-880,316,382,-149,375,-1353,1494,-403,-126,0,0,0
214865,-1134,461,336,-365,525,-1417,1512,-340,-118,0,0,0
214898,-1308,316,277,-343,419,-1298,1539,-288,-121,0,0,0
214931,-1454,326,369,325,317,-1403,1550,-221,-119,0,0,0
214965,-1436,497,530,848,-39,-1281,1562,-156,-130,0,0,0
214998,-1151,511,388,704,-241,-427,1557,-118,-152,0,0,0
215031,-1308,562,339,-76,-70,327,1551,-136,-169,0,0,0
215065,-1291,530,372,-1085,-95,868,1533,-176,-187,0,0,0
215098,-1137,390,292,-1410,-173,1247,1505,-239,-198,0,0,0
215131,-935,269,253,-1315,-307,1502,1476,-313,-221,0,0,0
215165,-722,200,222,-918,-409,1624,1438,-406,-234,0,0,0
215198,-563,170,175,-426,-434,1605,1397,-486,-254,0,0,0
215231,-472,204,145,-205,-342,1524,1348,-547,-265,0,0,0
215265,-499,236,143,-341,-312,1350,1306,-610,-276,0,0,0
215298,-595,247,157,-666,-255,1256,1265,-661,-292,0,0,0
215331,-714,228,190,-882,-343,1022,1223,-706,-312,0,0,0
215365,-804,181,249,-805,-354,768,1187,-733,-346,0,0,0
215398,-989,175,302,-383,-378,279,1161,-745,-371,0,0,0
215431,-1120,220,322,156,-342,-434,1156,-739,-392,0,0,0
215465,-908,246,330,568,-232,-876,1158,-718,-391,0,0,0
215498,-1074,288,303,748,63,-1459,1173,-682,-386,0,0,0
215531,-1171,415,375,540,376,-2154,1206,-612,-369,0,0,0
215565,-971,422,468,161,452,-1928,1252,-539,-358,0,0,0
215598,-1223,411,482,-219,530,-1214,1273,-472,-343,0,0,0
215631,-1415,321,437,-643,392,-460,1284,-432,-330,0,0,0
215665,-1148,135,319,-26,143,-87,1293,-400,-321,0,0,0
215698,-839,116,322,1021,-59,56,1285,-405,-307,0,0,0
215731,-578,205,328,1637,-145,124,1275,-430,-299,0,0,0
215765,-396,280,319,1663,-190,158,1262,-454,-281,0,0,0
215798,-332,351,306,1109,-115,135,1255,-474,-269,0,0,0
215831,-426,366,311,306,61,-9,1244,-482,-252,0,0,0
215865,-614,375,360,-474,166,-189,1240,-481,-247,0,0,0
215898,-894,445,546,-1118,38,-141,1232,-467,-250,0,0,0
215931,-981,269,584,-853,-267,219,1223,-459,-262,0,0,0
215965,-915,165,541,-22,-451,440,1209,-467,-282,0,0,0
215998,-940,245,557,442,-528,300,1198,-472,-289,0,0,0
216031,-988,346,564,790,-814,119,1190,-478,-304,0,0,0
216065,-895,308,423,1216,-906,175,1173,-490,-310,0,0,0
216098,-931,354,364,1660,-708,-295,1169,-493,-314,0,0,0
216131,-896,542,366,1916,-469,-779,1170,-478,-303,0,0,0
216165,-865,723,391,1408,-168,-598,1171,-461,-291,0,0,0
216198,-1013,773,402,-98,312,-294,1166,-446,-276,0,0,0
216231,-1269,1004,431,-1944,651,311,1163,-432,-261,0,0,0
216265,-1212,858,303,-3656,713,1464,1147,-435,-265,0,0,0
216298,-1114,503,200,-4075,763,2338,1118,-468,-275,0,0,0
216331,-951,215,258,-3326,410,2789,1092,-519,-303,0,0,0
216365,-701,31,317,-2054,-94,2743,1041,-583,-326,0,0,0
216398,-535,-15,321,-612,-386,2533,986,-651,-348,0,0,0
216431,-417,16,303,610,-524,2051,932,-716,-345,0,0,0
216465,-368,112,280,1299,-515,1475,892,-774,-327,0,0,0
216498,-349,231,236,1475,-453,858,853,-818,-296,0,0,0
216531,-422,409,241,1029,-147,276,839,-839,-265,0,0,0
216565,-653,714,352,-19,106,-133,848,-838,-249,0,0,0
216598,-764,792,362,-1244,475,-220,858,-816,-257,0,0,0
216631,-796,624,526,-1834,823,-233,875,-792,-286,0,0,0
216665,-924,487,641,-1620,1033,-545,898,-748,-304,0,0,0
216698,-940,401,716,-498,1039,-844,935,-714,-304,0,0,0
216731,-940,394,731,487,839,-882,966,-687,-278,0,0,0
216764,-1125,401,645,665,462,-704,997,-666,-254,0,0,0
216798,-1412,396,511,553,143,-541,1018,-642,-238,0,0,0
216831,-1257,345,464,721,-158,-347,1036,-623,-222,0,0,0
216864,-966,268,412,1071,-428,-203,1047,-618,-221,0,0,0
216898,-670,211,351,1367,-526,-151,1045,-620,-216,0,0,0
216931,-502,218,281,1516,-571,-127,1052,-623,-213,0,0,0
216964,-422,249,220,1500,-530,-357,1053,-619,-199,0,0,0
216998,-376,313,200,1298,-418,-616,1066,-612,-188,0,0,0
217031,-390,376,182,797,-114,-870,1079,-585,-178,0,0,0
217064,-515,426,231,197,328,-1274,1108,-549,-175,0,0,0
217098,-645,442,339,-335,567,-1481,1134,-488,-167,0,0,0
217131,-725,387,385,-588,775,-1491,1165,-426,-154,0,0,0
217164,-848,369,422,-691,943,-1469,1193,-350,-138,0,0,0
